timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:10:15,AGV-002,22.467,2.995,31.41,0.9139,261,42.526,10.231,-0.61,0.991,0.0052,12.909,1.215,0.2096,12502,0.40264,43.44,95.8,200.606,33.9,0.9816,30.2,5.04
2026-08-13 06:10:20,AGV-002,21.585,3.645,21.91,0.9134,261,41.887,9.695,0.841,0.9278,0.0177,11.697,1.256,0.1303,12592,0.27545,49.39,97.8,198.732,26.9,0.9782,29.9,4.96
2026-08-13 06:10:25,AGV-002,25.209,3.829,18.22,0.9129,261,41.18,9.181,0.022,0.9644,0.0085,13.549,1.071,0.2071,12711,0.0,46.77,108.1,200.626,34.0,0.9732,28.8,5.46
2026-08-13 06:10:30,AGV-002,22.837,3.049,19.45,0.9124,261,40.41,8.69,-0.062,0.8924,0.0192,11.561,1.168,0.1621,12829,0.0,48.44,91.3,200.168,28.7,0.9773,30.2,4.85
2026-08-13 06:10:35,AGV-002,24.442,0.0,25.64,0.9119,261,39.579,8.223,0.796,0.9634,0.015,12.371,1.091,0.1485,12910,0.15581,43.25,92.4,199.228,36.3,0.9776,28.9,4.9
2026-08-13 06:10:40,AGV-002,23.856,4.789,27.15,0.9114,261,38.691,7.783,-0.008,0.9126,0.0081,11.533,1.274,0.105,13001,0.0,45.15,104.8,200.362,28.0,0.9482,29.0,4.93
2026-08-13 06:10:45,AGV-002,22.235,3.49,21.86,0.9109,261,37.748,7.372,0.2,0.9395,0.0134,12.693,1.059,0.1501,13105,0.5,46.21,96.5,200.085,29.6,0.9739,29.9,4.61
2026-08-13 06:10:50,AGV-002,22.232,1.068,27.0,0.9104,261,36.756,6.991,-0.375,0.9237,0.0107,11.435,1.107,0.2068,13220,0.0,43.35,88.4,200.191,27.3,0.9684,30.1,5.09
2026-08-13 06:10:55,AGV-002,24.444,1.691,25.59,0.9099,261,35.717,6.641,-0.685,0.9457,0.0069,14.471,1.253,0.1967,13328,0.11123,44.71,110.8,200.5,27.9,0.965,29.8,4.77
2026-08-13 06:11:00,AGV-002,24.448,3.22,23.15,0.9094,261,34.635,6.325,-0.305,0.9668,0.0308,15.026,1.137,0.1582,13430,0.12759,43.25,91.2,200.215,34.0,0.968,30.8,4.83
2026-08-13 06:11:05,AGV-002,20.649,3.893,22.96,0.9089,261,33.516,6.042,1.093,0.9129,0.0164,13.311,1.107,0.1155,13522,0.5,46.2,98.4,199.264,31.4,0.9544,30.2,4.79
2026-08-13 06:11:10,AGV-002,23.387,2.141,24.12,0.9084,261,32.362,5.795,0.317,0.9428,0.0,14.312,1.291,0.1213,13605,0.0667,41.04,95.0,199.928,33.1,0.952,29.9,4.82
2026-08-13 06:11:15,AGV-002,22.615,4.111,25.95,0.9079,261,31.18,5.585,0.137,0.9397,0.0138,9.691,1.295,0.1244,13720,0.5,46.72,97.6,199.191,26.1,0.9825,30.7,4.75
2026-08-13 06:11:20,AGV-002,21.57,0.184,24.69,0.9074,261,29.974,5.411,-0.488,0.9816,0.0291,9.868,1.272,0.1883,13821,0.40146,45.93,92.9,200.325,32.0,0.9746,30.8,5.07
2026-08-13 06:11:25,AGV-002,23.023,1.309,21.87,0.9069,261,28.748,5.275,0.456,0.9586,0.0124,11.518,1.285,0.199,13919,0.5,44.39,105.7,200.699,27.1,0.9459,30.3,4.95
2026-08-13 06:11:30,AGV-002,21.189,0.0,23.19,0.9064,261,27.507,5.178,-0.679,0.9265,0.035,12.062,1.177,0.1559,14038,0.5,46.35,100.9,199.379,26.0,0.9642,29.6,5.01
2026-08-13 06:11:35,AGV-002,22.175,1.527,28.84,0.9059,261,26.256,5.12,-0.784,0.9406,0.0114,11.703,1.18,0.1409,14124,0.30604,43.91,107.9,199.664,30.7,0.9788,29.7,5.71
2026-08-13 06:11:40,AGV-002,21.788,5.135,24.3,0.9053,261,25.0,5.1,-0.279,0.9811,0.025,9.537,1.135,0.1965,14214,0.0,42.99,95.1,199.559,30.7,0.9672,29.3,4.95
2026-08-13 06:11:45,AGV-002,22.113,5.96,25.93,0.9048,261,23.744,5.12,0.977,0.9643,0.0304,13.727,1.217,0.1206,14328,0.22347,46.63,117.1,199.773,30.2,0.9825,30.0,5.18
2026-08-13 06:11:50,AGV-002,22.583,3.225,25.06,0.9043,261,22.493,5.178,0.949,0.9316,0.0245,15.231,1.147,0.1516,14419,0.31166,46.76,84.8,200.206,32.2,0.9805,29.5,5.22
2026-08-13 06:11:55,AGV-002,21.507,1.915,24.36,0.9038,261,21.252,5.275,-0.226,0.9447,0.0063,13.921,1.157,0.1639,14536,0.43906,43.48,87.3,199.778,32.6,0.9564,29.8,4.98
2026-08-13 06:12:00,AGV-002,24.412,2.541,23.93,0.9033,261,20.026,5.411,-0.337,0.9453,0.0106,13.628,1.26,0.1241,14650,0.01286,43.22,114.0,200.326,34.4,0.9686,30.1,5.08
2026-08-13 06:12:05,AGV-002,23.182,3.583,26.0,0.9028,261,18.82,5.585,-0.82,0.9392,0.0317,12.339,1.318,0.1309,14733,0.5,44.45,103.8,200.533,26.4,0.9655,29.0,5.01
2026-08-13 06:12:10,AGV-002,24.634,0.529,25.53,0.9023,261,17.638,5.795,0.039,0.9158,0.012,10.736,1.24,0.1286,14831,0.32564,43.34,102.7,200.551,34.5,0.9561,29.4,5.06
2026-08-13 06:12:15,AGV-002,22.421,2.014,24.34,0.9018,261,16.484,6.042,0.081,0.9364,0.0298,12.109,1.379,0.1925,14941,0.0,49.58,103.5,199.441,35.6,0.9555,29.7,4.82
2026-08-13 06:12:20,AGV-002,21.972,5.025,21.82,0.9013,261,15.365,6.325,0.395,0.9778,0.0157,15.158,1.129,0.2074,15040,0.12917,45.95,104.6,200.693,28.9,0.9619,30.0,4.85
2026-08-13 06:12:25,AGV-002,24.552,1.305,24.66,0.9008,261,14.283,6.641,0.455,0.9424,0.0214,11.472,1.016,0.1534,15128,0.5,45.04,102.4,200.733,25.0,0.9636,29.8,5.01
2026-08-13 06:12:30,AGV-002,21.914,1.75,23.47,0.9003,261,13.244,6.991,-0.099,0.9479,0.0061,11.318,1.271,0.142,15209,0.5,42.2,92.3,200.776,25.8,0.9728,29.9,4.41
2026-08-13 06:12:35,AGV-002,22.351,2.893,22.84,0.8998,261,12.252,7.372,0.278,0.9528,0.0139,13.661,1.123,0.132,15289,0.5,47.22,106.5,199.921,28.6,0.9804,29.6,5.45
2026-08-13 06:12:40,AGV-002,23.346,3.298,30.67,0.8993,261,11.309,7.783,-0.35,0.9944,0.0112,13.761,1.173,0.1501,15376,0.0,43.17,105.3,199.624,36.0,0.9751,29.3,5.65
2026-08-13 06:12:45,AGV-002,21.138,1.936,19.61,0.8988,261,10.421,8.223,0.269,0.9502,0.0223,10.728,1.023,0.1335,15466,0.03315,43.04,111.4,199.508,30.1,0.9775,29.7,5.05
2026-08-13 06:12:50,AGV-002,23.31,2.989,26.16,0.8983,261,9.59,8.69,-0.254,0.9719,0.0209,11.608,1.11,0.1471,15558,0.03623,47.32,114.1,199.449,28.1,0.9673,29.9,5.2
2026-08-13 06:12:55,AGV-002,23.154,3.785,21.38,0.8978,261,8.82,9.181,0.23,0.938,0.0246,11.247,1.05,0.1624,15672,0.39675,46.16,102.6,200.006,27.9,0.976,29.8,5.32
2026-08-13 06:13:00,AGV-002,23.909,5.815,23.99,0.8973,261,8.113,9.695,0.189,0.9448,0.0151,12.105,1.157,0.1378,15772,0.24751,37.49,90.2,200.424,26.0,0.9685,30.1,4.6
2026-08-13 06:13:05,AGV-002,23.471,2.684,30.38,0.8968,261,7.474,10.231,0.034,0.9503,0.0107,13.656,1.161,0.1443,15857,0.11615,44.53,114.2,200.653,32.6,0.9656,30.2,5.28
2026-08-13 06:13:10,AGV-002,23.917,2.811,21.12,0.8963,261,6.903,10.785,0.397,0.9345,0.0218,10.794,1.209,0.1444,15940,0.16837,45.38,91.9,199.757,29.7,0.989,30.3,4.87
2026-08-13 06:13:15,AGV-002,22.327,5.164,21.75,0.8958,261,6.404,11.356,-0.785,0.9459,0.0097,13.634,1.324,0.1405,16025,0.0,43.98,102.7,199.981,36.3,0.9467,29.7,5.69
2026-08-13 06:13:20,AGV-002,21.475,2.049,23.6,0.8953,261,5.979,11.941,-0.532,0.9678,0.0308,12.152,1.268,0.1368,16117,0.24508,45.48,97.9,199.948,31.9,0.9513,29.2,4.94
2026-08-13 06:13:25,AGV-002,24.781,0.887,21.42,0.8948,261,5.628,12.538,-0.135,0.934,0.0189,15.489,1.038,0.1729,16226,0.5,39.57,96.6,199.682,32.5,0.9738,30.6,5.27
2026-08-13 06:13:30,AGV-002,20.71,3.249,25.96,0.8943,261,5.354,13.145,-0.722,0.95,0.0167,12.478,1.261,0.0969,16307,0.0,36.51,106.1,200.368,29.3,0.9674,30.2,4.95
2026-08-13 06:13:35,AGV-002,20.81,4.487,22.24,0.8938,261,5.158,13.759,-0.203,0.9642,0.0246,11.855,1.211,0.1972,16403,0.46424,42.07,102.0,200.181,26.7,0.9556,29.5,5.66
2026-08-13 06:13:40,AGV-002,23.018,3.415,25.36,0.8933,261,5.039,14.378,-0.187,0.9335,0.0192,12.862,1.19,0.1541,16500,0.5,45.85,104.1,200.071,27.4,0.9595,30.1,4.85
2026-08-13 06:13:45,AGV-002,24.185,2.728,20.16,0.8928,261,5.0,15.0,0.655,0.9719,0.0034,11.494,1.198,0.1683,16585,0.24369,35.33,93.5,200.179,25.9,0.9608,30.5,5.35
2026-08-13 06:13:50,AGV-002,22.574,0.701,18.9,0.8923,261,5.039,15.622,0.071,0.9515,0.0094,9.307,1.22,0.1718,16667,0.09975,42.47,98.6,200.308,32.7,0.9789,30.9,5.19
2026-08-13 06:13:55,AGV-002,23.462,2.786,23.04,0.8918,261,5.158,16.241,0.515,0.9467,0.0306,11.639,1.131,0.1288,16756,0.5,39.23,93.8,200.303,28.8,0.9821,30.1,5.12
2026-08-13 06:14:00,AGV-002,20.119,4.723,19.53,0.8913,261,5.354,16.855,0.151,0.9098,0.0208,11.616,1.182,0.1226,16842,0.0,44.27,98.4,199.581,32.9,0.9864,30.5,5.07
2026-08-13 06:14:05,AGV-002,21.77,1.022,27.63,0.8908,261,5.628,17.462,-0.268,0.9425,0.0032,9.612,1.318,0.119,16953,0.31052,50.87,99.0,200.448,30.4,0.9541,29.4,4.8
2026-08-13 06:14:10,AGV-002,20.231,2.506,19.63,0.8903,261,5.979,18.059,0.067,0.9574,0.0235,11.89,1.13,0.1426,17069,0.0,44.35,114.8,200.128,29.1,0.9563,30.0,4.22
2026-08-13 06:14:15,AGV-002,23.166,2.292,20.92,0.8898,261,6.404,18.644,0.365,0.9849,0.0144,8.899,1.097,0.171,17173,0.0,44.68,97.9,199.783,26.5,0.9556,29.8,5.32
2026-08-13 06:14:20,AGV-002,20.571,1.827,24.73,0.8893,261,6.903,19.215,0.597,0.9614,0.0113,11.478,1.194,0.1325,17283,0.25668,47.52,83.0,200.117,30.9,0.9829,30.2,4.85
2026-08-13 06:14:25,AGV-002,20.858,3.245,22.11,0.8888,261,7.474,19.769,-0.066,0.9725,0.0086,12.365,1.087,0.1682,17393,0.0,45.06,111.2,200.172,29.3,0.9742,30.8,5.35
2026-08-13 06:14:30,AGV-002,22.832,3.538,19.66,0.8883,261,8.113,20.305,-0.824,0.9258,0.03,12.145,1.028,0.079,17508,0.31511,44.36,103.6,200.541,32.7,0.9708,30.1,5.11
2026-08-13 06:14:35,AGV-002,23.426,3.522,29.0,0.8878,261,8.82,20.819,-0.859,0.9475,0.0003,11.383,1.166,0.1384,17591,0.5,47.78,99.0,199.477,27.9,0.9723,29.5,5.36
2026-08-13 06:14:40,AGV-002,22.061,1.408,21.02,0.8873,261,9.59,21.31,-0.163,0.9744,0.0116,11.872,1.345,0.185,17710,0.5,46.42,96.5,200.662,31.8,0.9694,29.4,5.24
2026-08-13 06:14:45,AGV-002,22.855,0.404,23.13,0.8868,261,10.421,21.777,-1.169,0.9322,0.0212,10.824,1.196,0.1449,17808,0.35891,45.87,92.4,200.012,34.9,0.9588,30.8,4.26
2026-08-13 06:14:50,AGV-002,22.807,3.267,23.1,0.8863,261,11.309,22.217,0.898,0.9693,0.0358,12.016,1.218,0.1251,17909,0.5,44.58,115.5,199.747,30.8,0.9751,30.3,5.18
2026-08-13 06:14:55,AGV-002,21.961,2.114,25.51,0.8858,261,12.252,22.628,0.298,0.9647,0.0255,12.087,0.987,0.1303,18020,0.48609,43.96,100.4,199.732,32.4,0.9681,30.2,4.9
2026-08-13 06:15:00,AGV-002,20.978,5.631,24.86,0.8853,261,13.244,23.009,-0.318,0.9555,0.0115,10.65,1.244,0.0592,18119,0.16044,47.75,86.1,199.499,31.7,0.958,29.8,5.35
2026-08-13 06:15:05,AGV-002,22.798,5.7,21.48,0.8848,261,14.283,23.359,-0.555,0.9434,0.0353,12.402,1.209,0.1196,18209,0.0,43.99,102.6,199.13,35.7,0.9757,30.1,5.18
2026-08-13 06:15:10,AGV-002,22.838,5.859,22.79,0.8843,261,15.365,23.675,0.514,0.9303,0.0064,12.392,1.134,0.1817,18289,0.5,48.69,109.6,200.339,31.1,0.9657,29.5,5.18
2026-08-13 06:15:15,AGV-002,23.135,1.463,23.05,0.8838,261,16.484,23.958,-0.557,0.9855,0.0227,11.751,1.218,0.1325,18375,0.0,41.86,101.3,200.99,32.1,0.9723,30.2,4.92
2026-08-13 06:15:20,AGV-002,22.481,3.727,25.61,0.8833,261,17.638,24.205,-0.509,0.9626,0.0249,15.632,1.217,0.1361,18458,0.5,49.3,92.8,199.191,29.9,0.9688,29.4,4.73
2026-08-13 06:15:25,AGV-002,20.838,4.18,20.58,0.8828,261,18.82,24.415,-0.383,0.9568,0.0112,11.789,1.094,0.08,18553,0.5,46.42,92.1,199.525,27.7,0.9789,29.8,4.87
2026-08-13 06:15:30,AGV-002,22.871,4.011,28.94,0.8823,261,20.026,24.589,0.057,0.9417,0.027,11.581,1.233,0.1011,18664,0.0,42.09,92.7,200.376,26.4,0.9722,29.7,4.46
2026-08-13 06:15:35,AGV-002,22.098,2.342,21.65,0.8818,261,21.252,24.725,0.31,0.9508,0.0149,11.366,1.32,0.1857,18757,0.44988,46.53,112.2,199.977,33.8,0.9612,28.4,4.82
2026-08-13 06:15:40,AGV-002,21.556,4.792,23.62,0.8813,261,22.493,24.822,0.596,0.9533,0.027,10.544,1.177,0.1685,18860,0.5,43.05,99.4,200.417,27.0,0.9732,29.8,4.56
2026-08-13 06:15:45,AGV-002,21.75,2.874,20.6,0.8808,261,23.744,24.88,0.522,0.958,0.0016,13.029,1.113,0.1111,18947,0.5,45.1,86.6,199.949,32.2,0.9735,29.6,4.57
2026-08-13 06:15:50,AGV-002,21.303,3.065,20.24,0.8803,261,25.0,24.9,0.0,0.9647,0.0233,10.971,1.182,0.1311,19050,0.10648,43.54,103.1,199.71,31.2,0.9751,29.9,5.03
2026-08-13 06:15:55,AGV-002,23.024,0.566,21.35,0.8798,261,26.256,24.88,0.51,0.9344,0.0159,11.148,1.285,0.1491,19168,0.02351,44.6,101.1,199.887,32.8,0.9804,30.0,5.16
2026-08-13 06:16:00,AGV-002,20.481,3.84,21.1,0.8793,261,27.507,24.822,-0.335,0.9207,0.0315,11.193,1.077,0.1141,19260,0.36169,47.82,96.4,198.809,28.5,0.9638,30.9,4.99
2026-08-13 06:16:05,AGV-002,20.935,2.483,22.56,0.8788,261,28.748,24.725,-0.91,0.9517,0.0196,10.523,1.258,0.0899,19359,0.25105,46.56,91.8,199.428,27.6,0.9767,30.2,4.85
2026-08-13 06:16:10,AGV-002,21.651,3.57,21.08,0.8783,261,29.974,24.589,-0.336,0.9151,0.0325,9.373,1.132,0.1452,19477,0.5,41.62,91.5,200.474,31.1,0.9528,30.2,4.72
2026-08-13 06:16:15,AGV-002,23.765,3.226,25.47,0.8778,261,31.18,24.415,-0.403,0.9435,0.0251,11.306,1.224,0.1672,19581,0.5,41.8,108.7,200.596,29.1,0.9688,30.2,4.9
2026-08-13 06:16:20,AGV-002,23.14,3.145,21.59,0.8773,261,32.362,24.205,-0.316,0.9398,0.0187,13.31,1.144,0.1678,19676,0.0,45.81,102.0,200.703,26.3,0.9673,30.4,4.75
2026-08-13 06:16:25,AGV-002,20.179,2.805,21.3,0.8768,261,33.516,23.958,-0.48,0.9598,0.0279,12.295,1.143,0.1763,19760,0.5,46.03,103.8,200.22,35.8,0.9845,30.2,4.98
2026-08-13 06:16:30,AGV-002,23.438,4.053,22.61,0.8763,261,34.635,23.675,-0.231,0.9897,0.0279,14.341,1.352,0.1034,19877,0.2454,42.98,102.0,198.872,27.6,0.9684,30.1,4.54
2026-08-13 06:16:35,AGV-002,23.422,2.575,26.25,0.8758,261,35.717,23.359,0.31,0.9111,0.0247,13.126,1.059,0.1517,19981,0.33542,49.77,102.6,199.682,27.0,0.9761,30.4,5.21
2026-08-13 06:16:40,AGV-002,20.654,0.69,24.21,0.8753,261,36.756,23.009,0.858,0.9955,0.0,12.786,1.249,0.1419,20063,0.42362,47.44,96.3,200.662,29.3,0.9524,28.8,4.83
2026-08-13 06:16:45,AGV-002,19.172,3.727,23.38,0.8748,261,37.748,22.628,-0.863,0.9453,0.0102,14.824,1.373,0.1474,20165,0.5,43.12,98.4,200.812,33.8,0.9665,31.0,5.11
2026-08-13 06:16:50,AGV-002,21.832,1.66,19.89,0.8743,261,38.691,22.217,-0.644,0.957,0.0338,11.854,1.269,0.1436,20283,0.5,42.83,109.3,200.681,23.5,0.9615,30.8,5.27
2026-08-13 06:16:55,AGV-002,23.121,0.887,20.65,0.8738,261,39.579,21.777,-0.396,0.9217,0.0074,12.095,1.067,0.1302,20400,0.00778,44.32,111.3,199.882,33.5,0.9948,30.1,5.1
2026-08-13 06:17:00,AGV-002,23.619,1.34,20.29,0.8733,261,40.41,21.31,0.383,0.9699,0.0288,11.983,1.072,0.0595,20487,0.29556,44.0,90.2,199.347,27.3,0.9633,29.3,5.24
2026-08-13 06:17:05,AGV-002,20.925,3.298,27.07,0.8728,261,41.18,20.819,-0.102,0.9508,0.0271,14.316,1.125,0.1849,20583,0.13321,48.77,98.3,199.98,30.8,0.9707,30.6,4.38
2026-08-13 06:17:10,AGV-002,23.767,2.728,25.04,0.8723,261,41.887,20.305,-0.362,0.9488,0.0127,12.004,1.216,0.1599,20702,0.0,47.95,106.7,200.007,28.0,0.9713,29.7,4.85
2026-08-13 06:17:15,AGV-002,19.425,0.0,21.38,0.8718,261,42.526,19.769,0.358,0.9113,0.0,11.028,1.223,0.1055,20813,0.27443,45.11,115.1,200.783,36.0,0.9541,30.3,5.33
2026-08-13 06:17:20,AGV-002,21.435,2.298,22.16,0.8713,261,43.097,19.215,0.478,0.9515,0.0143,12.882,1.073,0.1642,20915,0.5,47.03,114.3,200.114,30.4,0.9647,29.4,5.15
2026-08-13 06:17:25,AGV-002,21.37,4.627,21.48,0.8708,261,43.596,18.644,-0.009,0.9669,0.0408,10.776,1.113,0.1366,21007,0.0,47.47,93.6,200.008,27.9,0.974,31.1,5.55
2026-08-13 06:17:30,AGV-002,23.061,2.196,21.32,0.8703,261,44.021,18.059,-0.408,0.9453,0.0114,12.8,1.119,0.1374,21117,0.30995,45.17,110.2,200.037,29.1,0.9709,29.3,5.51
2026-08-13 06:17:35,AGV-002,23.206,2.625,24.85,0.8698,261,44.372,17.462,0.135,0.9735,0.0121,12.621,1.182,0.1269,21220,0.29659,46.21,100.5,200.2,30.3,0.947,30.0,5.09
2026-08-13 06:17:40,AGV-002,22.82,4.438,22.89,0.8693,261,44.646,16.855,-0.117,0.9727,0.01,11.716,1.398,0.1661,21320,0.43978,46.78,108.4,200.313,30.5,0.9643,28.9,4.92
2026-08-13 06:17:45,AGV-002,20.309,4.066,29.11,0.8688,261,44.842,16.241,-0.121,0.9372,0.0321,12.849,1.107,0.126,21437,0.0,46.46,106.3,199.638,31.3,0.9802,30.0,4.71
2026-08-13 06:17:50,AGV-002,22.694,4.406,26.93,0.8683,261,44.961,15.622,-0.256,0.9819,0.0176,9.768,1.102,0.1171,21532,0.0,42.66,89.9,199.471,30.0,0.9759,29.8,4.86
2026-08-13 06:17:55,AGV-002,22.298,0.0,27.08,0.8678,261,45.0,15.0,0.462,0.9509,0.0137,12.244,1.087,0.184,21637,0.0,42.97,104.4,200.685,25.9,0.9822,30.6,4.88
2026-08-13 06:18:00,AGV-002,19.927,5.473,25.41,0.8673,261,44.961,14.378,0.125,0.951,0.0341,11.306,1.264,0.1446,21718,0.5,44.13,108.0,199.179,29.0,0.9601,29.8,4.82
2026-08-13 06:18:05,AGV-002,19.488,3.828,22.54,0.8668,261,44.842,13.759,0.518,0.952,0.0258,16.293,1.196,0.1456,21826,0.0,42.88,99.8,200.819,31.8,0.9828,30.6,4.72
2026-08-13 06:18:10,AGV-002,22.831,6.565,25.21,0.8663,261,44.646,13.145,0.668,0.9514,0.0108,12.234,1.11,0.1708,21927,0.11196,40.58,98.0,199.045,28.0,0.9696,29.5,5.12
2026-08-13 06:18:15,AGV-002,21.503,1.7,22.73,0.8658,261,44.372,12.538,0.229,0.8974,0.0078,11.105,1.164,0.13,22042,0.5,47.03,87.4,199.708,32.0,0.9859,29.9,5.51
2026-08-13 06:18:20,AGV-002,20.298,0.228,27.92,0.8653,261,44.021,11.941,-0.253,0.9463,0.0316,9.933,1.121,0.136,22135,0.01423,46.04,105.5,200.486,30.1,0.97,29.9,5.28
2026-08-13 06:18:25,AGV-002,21.448,2.884,24.71,0.8648,261,43.596,11.356,0.52,0.9227,0.0202,13.958,1.23,0.1592,22252,0.46254,40.98,101.7,200.0,29.3,0.9495,30.2,4.9
2026-08-13 06:18:30,AGV-002,22.052,2.46,24.33,0.8643,261,43.097,10.785,0.233,0.9825,0.0045,11.475,1.468,0.1038,22355,0.5,44.28,92.6,199.342,33.6,0.9785,30.2,5.3
2026-08-13 06:18:35,AGV-002,21.558,3.854,23.98,0.8638,261,42.526,10.231,1.302,0.9817,0.0022,10.813,1.255,0.1566,22443,0.5,44.45,97.4,200.213,24.8,0.9656,30.4,5.1
2026-08-13 06:18:40,AGV-002,19.963,4.486,28.21,0.8633,261,41.887,9.695,0.155,0.967,0.0088,12.504,1.191,0.1273,22529,0.0,45.55,101.2,200.034,28.0,0.9662,30.1,4.99
2026-08-13 06:18:45,AGV-002,23.651,2.742,19.88,0.8628,261,41.18,9.181,0.349,0.9452,0.0076,12.975,1.134,0.1757,22616,0.02294,41.75,95.5,199.892,33.7,0.9555,30.3,4.97
2026-08-13 06:18:50,AGV-002,22.689,2.512,28.47,0.8623,261,40.41,8.69,0.145,0.9298,0.0,12.951,1.066,0.1664,22708,0.44587,40.94,100.0,199.688,35.5,0.9862,29.6,4.94
2026-08-13 06:18:55,AGV-002,21.236,3.657,23.16,0.8618,261,39.579,8.223,-0.05,0.9368,0.009,12.03,1.273,0.1624,22810,0.5,46.56,86.0,199.983,36.9,0.9648,30.2,5.2
2026-08-13 06:19:00,AGV-002,21.267,2.489,19.96,0.8613,261,38.691,7.783,-0.129,0.9889,0.0108,12.239,1.268,0.1018,22924,0.00288,40.4,110.8,199.709,30.2,0.9858,30.8,5.04
2026-08-13 06:19:05,AGV-002,21.958,2.363,21.67,0.8608,261,37.748,7.372,0.147,0.9362,0.0154,12.348,1.153,0.1469,23043,0.11443,44.3,100.1,201.217,31.4,0.9657,29.2,4.78
2026-08-13 06:19:10,AGV-002,20.347,4.429,19.31,0.8603,261,36.756,6.991,0.261,0.9029,0.0369,12.505,1.321,0.1147,23150,0.49467,44.02,91.2,199.88,32.5,0.9607,30.2,4.77
2026-08-13 06:19:15,AGV-002,21.893,4.763,25.36,0.8598,261,35.717,6.641,0.577,0.9706,0.0173,12.637,1.202,0.1489,23249,0.5,44.63,80.3,199.813,33.8,0.9832,30.3,5.09
2026-08-13 06:19:20,AGV-002,20.108,4.499,20.92,0.8593,261,34.635,6.325,0.154,0.98,0.0183,13.642,1.277,0.0805,23353,0.5,45.76,108.2,199.729,30.9,0.9693,30.7,5.13
2026-08-13 06:19:25,AGV-002,21.446,2.621,24.09,0.8588,261,33.516,6.042,-0.231,0.9832,0.0251,12.085,1.23,0.1038,23446,0.0,49.8,104.5,200.888,32.8,0.9694,30.4,4.91
2026-08-13 06:19:30,AGV-002,20.258,0.0,26.62,0.8583,261,32.362,5.795,-0.163,0.9708,0.0176,10.775,1.182,0.1857,23535,0.09843,40.2,101.7,199.18,31.4,0.9572,30.1,4.66
2026-08-13 06:19:35,AGV-002,20.3,2.651,21.88,0.8578,261,31.18,5.585,-0.661,0.974,0.024,11.784,1.105,0.1611,23636,0.4097,47.63,106.9,200.18,31.6,0.9654,30.2,5.38
2026-08-13 06:19:40,AGV-002,23.244,1.736,22.94,0.8573,261,29.974,5.411,0.831,0.9511,0.0228,13.131,1.185,0.1394,23749,0.5,37.46,106.9,199.88,27.2,0.9743,29.6,5.31
2026-08-13 06:19:45,AGV-002,21.535,2.679,20.23,0.8568,261,28.748,5.275,-0.271,0.9085,0.0212,9.32,1.284,0.1227,23831,0.22067,49.18,101.6,199.288,29.0,0.957,29.8,4.4
2026-08-13 06:19:50,AGV-002,21.68,1.866,22.63,0.8563,261,27.507,5.178,0.484,0.9506,0.0477,9.329,1.149,0.1175,23915,0.31068,38.87,98.0,199.59,28.4,0.9646,29.3,5.4
2026-08-13 06:19:55,AGV-002,19.299,2.842,30.4,0.8558,261,26.256,5.12,0.138,0.9624,0.0291,13.377,1.244,0.156,24002,0.0,52.31,96.7,200.158,26.4,0.9658,30.7,4.94
2026-08-13 06:20:00,AGV-002,20.797,1.314,25.69,0.8552,261,25.0,5.1,0.152,0.9473,0.0092,14.28,1.092,0.1397,24090,0.5,43.83,103.4,199.568,25.0,0.9707,30.2,5.06
2026-08-13 06:20:05,AGV-002,21.913,0.952,22.95,0.8547,261,23.744,5.12,-0.059,0.9464,0.0237,10.102,1.278,0.1964,24175,0.3842,48.87,111.2,200.13,28.7,0.9848,29.5,5.34
2026-08-13 06:20:10,AGV-002,21.615,4.707,22.04,0.8542,261,22.493,5.178,-0.394,0.9307,0.0121,12.151,1.231,0.1445,24260,0.5,48.25,99.2,200.865,29.2,0.967,30.1,5.5
2026-08-13 06:20:15,AGV-002,19.102,1.419,23.53,0.8537,261,21.252,5.275,-0.484,0.93,0.0245,11.401,1.08,0.1518,24341,0.33242,43.69,111.8,200.085,30.3,0.9631,30.6,5.3
2026-08-13 06:20:20,AGV-002,21.604,2.874,23.99,0.8532,261,20.026,5.411,0.864,0.9868,0.0062,11.609,1.178,0.1083,24434,0.35547,43.92,103.0,199.273,31.7,0.9975,30.5,5.07
2026-08-13 06:20:25,AGV-002,21.761,4.305,22.55,0.8527,261,18.82,5.585,0.057,0.9875,0.0089,12.458,1.293,0.1392,24542,0.0,42.49,103.0,199.577,30.6,0.9657,29.5,4.59
2026-08-13 06:20:30,AGV-002,22.723,4.245,25.04,0.8522,261,17.638,5.795,0.563,0.9499,0.0234,10.061,1.074,0.1553,24628,0.0,47.36,119.2,199.857,29.2,0.9681,28.4,4.39
2026-08-13 06:20:35,AGV-002,20.65,4.065,21.14,0.8517,261,16.484,6.042,0.692,0.9556,0.03,10.339,1.093,0.1388,24721,0.5,43.73,113.2,199.824,27.3,0.9664,30.2,5.26
