timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:10:15,AGV-010,24.583,1.363,21.17,0.9311,180,39.579,21.777,-1.313,0.9326,0.0,13.735,1.322,0.1356,12329,0.4247,42.91,99.8,200.018,53.0,0.9793,29.2,5.4
2026-08-13 06:10:20,AGV-010,24.505,1.532,27.1,0.9311,180,40.41,21.31,-0.621,0.9655,0.0,11.933,1.024,0.1196,12439,0.5,44.07,107.6,201.107,52.9,0.9748,30.7,5.13
2026-08-13 06:10:25,AGV-010,26.387,3.82,27.66,0.9311,180,41.18,20.819,0.466,0.9474,0.023,12.736,1.174,0.1212,12537,0.12592,48.6,94.3,200.044,48.5,0.9766,29.1,4.89
2026-08-13 06:10:30,AGV-010,23.379,2.246,21.21,0.9311,180,41.887,20.305,-0.067,0.945,0.0112,10.294,1.257,0.1682,12622,0.09698,40.89,103.4,199.833,51.1,0.9643,30.4,4.87
2026-08-13 06:10:35,AGV-010,25.83,3.145,26.42,0.9311,180,42.526,19.769,0.305,0.9281,0.0213,7.395,1.171,0.1408,12710,0.5,49.56,102.6,200.637,51.3,0.9779,29.9,4.91
2026-08-13 06:10:40,AGV-010,24.106,3.021,19.34,0.9311,180,43.097,19.215,-0.009,0.989,0.0143,12.053,1.285,0.1313,12821,0.5,46.87,103.3,199.985,57.0,0.9476,31.1,5.0
2026-08-13 06:10:45,AGV-010,27.521,1.004,21.15,0.9311,180,43.596,18.644,0.08,0.9671,0.0235,9.994,1.207,0.1816,12932,0.0,42.9,106.3,200.584,48.3,0.9684,30.0,4.52
2026-08-13 06:10:50,AGV-010,24.809,5.564,20.46,0.9311,180,44.021,18.059,0.494,0.9208,0.0258,13.303,1.23,0.1666,13020,0.0,43.98,107.4,199.914,51.5,0.9791,30.3,4.9
2026-08-13 06:10:55,AGV-010,22.276,1.548,22.33,0.9311,180,44.372,17.462,-0.596,0.9613,0.0,13.389,1.256,0.1966,13108,0.5,50.09,91.0,200.206,49.8,0.9846,28.9,4.91
2026-08-13 06:11:00,AGV-010,24.008,5.72,23.64,0.9311,180,44.646,16.855,-0.221,0.9378,0.0082,12.467,1.195,0.1578,13207,0.5,43.5,106.4,199.68,55.7,0.9742,30.6,5.31
2026-08-13 06:11:05,AGV-010,22.919,3.693,20.35,0.9311,180,44.842,16.241,-0.518,0.9318,0.0342,10.74,1.034,0.166,13289,0.0,47.15,101.5,200.497,50.9,0.982,30.2,4.84
2026-08-13 06:11:10,AGV-010,27.061,3.282,22.5,0.9311,180,44.961,15.622,0.136,0.9354,0.0227,11.985,1.375,0.1374,13376,0.19618,51.12,98.5,199.974,49.6,0.9695,29.1,4.69
2026-08-13 06:11:15,AGV-010,23.597,0.638,21.16,0.9311,180,45.0,15.0,-0.654,0.9604,0.0252,12.83,1.337,0.086,13481,0.0,44.87,102.3,200.064,53.9,0.9764,29.6,4.98
2026-08-13 06:11:20,AGV-010,25.984,3.386,24.25,0.9311,180,44.961,14.378,0.462,0.9471,0.0415,12.609,1.272,0.1335,13571,0.16723,44.97,101.9,200.466,49.4,0.9771,29.8,5.18
2026-08-13 06:11:25,AGV-010,25.621,2.752,23.95,0.9311,180,44.842,13.759,-0.267,0.949,0.0301,10.625,1.164,0.1276,13682,0.19984,51.63,100.8,200.229,52.5,0.9464,30.5,5.03
2026-08-13 06:11:30,AGV-010,23.044,2.532,27.29,0.9311,180,44.646,13.145,0.256,0.9557,0.0194,9.168,1.245,0.1091,13785,0.5,41.73,85.9,199.914,54.1,0.9778,29.8,5.02
2026-08-13 06:11:35,AGV-010,22.608,0.92,19.05,0.9311,180,44.372,12.538,-0.37,0.9688,0.007,12.566,1.027,0.1549,13878,0.5,44.94,101.1,199.304,47.1,0.9712,29.3,5.01
2026-08-13 06:11:40,AGV-010,25.661,4.187,26.61,0.9311,180,44.021,11.941,0.404,0.9962,0.032,11.971,1.044,0.1774,13992,0.28003,46.28,98.4,199.944,50.0,0.9722,29.8,4.95
2026-08-13 06:11:45,AGV-010,24.042,4.255,26.62,0.9311,180,43.596,11.356,0.594,0.9447,0.0323,12.858,1.441,0.1358,14090,0.5,40.37,102.8,199.82,58.3,0.979,30.3,4.83
2026-08-13 06:11:50,AGV-010,24.471,0.306,22.22,0.9311,180,43.097,10.785,0.381,0.9415,0.0213,11.97,1.076,0.1616,14193,0.5,41.51,99.6,200.008,53.4,0.9647,29.9,4.76
2026-08-13 06:11:55,AGV-010,24.654,1.973,22.67,0.9311,180,42.526,10.231,-0.441,0.9521,0.0386,11.76,1.17,0.1326,14293,0.0,43.29,117.0,199.894,49.5,0.9703,30.3,5.01
2026-08-13 06:12:00,AGV-010,20.899,2.443,24.5,0.9311,180,41.887,9.695,0.73,0.9641,0.0228,11.732,1.214,0.1452,14381,0.5,46.22,98.4,200.626,53.5,0.9707,28.8,5.1
2026-08-13 06:12:05,AGV-010,24.363,3.383,26.28,0.9311,180,41.18,9.181,0.346,0.9719,0.0207,11.525,1.234,0.1318,14473,0.5,43.55,87.8,200.267,47.6,0.9739,30.9,5.02
2026-08-13 06:12:10,AGV-010,25.844,3.088,18.25,0.9311,180,40.41,8.69,-0.318,0.9301,0.032,15.6,1.2,0.1589,14575,0.5,44.74,99.2,199.825,53.9,0.9485,30.0,4.46
2026-08-13 06:12:15,AGV-010,22.308,2.766,22.42,0.9311,180,39.579,8.223,0.139,0.9985,0.0249,11.649,1.163,0.1674,14655,0.43103,47.34,96.4,200.346,54.7,0.9767,30.1,5.28
2026-08-13 06:12:20,AGV-010,25.442,3.602,24.78,0.9311,180,38.691,7.783,0.768,0.9264,0.0276,11.512,1.19,0.2013,14742,0.5,46.8,101.7,200.719,53.5,0.9771,30.4,4.59
2026-08-13 06:12:25,AGV-010,24.183,5.673,23.82,0.9311,180,37.748,7.372,-0.448,0.9678,0.0,13.086,1.314,0.1328,14823,0.0,38.85,96.4,199.681,51.7,0.957,30.6,4.6
2026-08-13 06:12:30,AGV-010,23.063,2.43,23.7,0.9311,180,36.756,6.991,-0.462,0.965,0.0236,12.675,1.264,0.1435,14923,0.13545,45.55,105.1,199.885,59.4,0.9626,30.6,4.69
2026-08-13 06:12:35,AGV-010,24.869,4.422,19.36,0.9311,180,35.717,6.641,-0.064,0.922,0.015,12.13,1.268,0.1837,15016,0.0,46.65,99.9,199.661,53.2,0.9813,29.6,4.87
2026-08-13 06:12:40,AGV-010,24.426,5.503,22.33,0.9311,180,34.635,6.325,-0.7,0.9554,0.0143,10.713,1.006,0.1398,15104,0.1917,44.76,102.8,200.183,48.7,0.9602,29.1,4.97
2026-08-13 06:12:45,AGV-010,26.105,5.165,22.61,0.9311,180,33.516,6.042,0.054,0.9151,0.0176,10.033,1.253,0.1651,15222,0.38912,46.58,111.8,201.042,54.0,0.9849,30.2,5.29
2026-08-13 06:12:50,AGV-010,23.768,3.86,21.3,0.9311,180,32.362,5.795,0.365,0.9334,0.013,11.918,1.213,0.1348,15333,0.30937,47.31,100.5,200.591,58.2,0.9607,30.6,5.3
2026-08-13 06:12:55,AGV-010,26.016,3.855,26.55,0.9311,180,31.18,5.585,0.085,0.9487,0.0272,11.709,1.136,0.1618,15433,0.5,45.97,89.3,199.841,59.7,0.9797,30.2,4.48
2026-08-13 06:13:00,AGV-010,24.402,3.518,22.66,0.9311,180,29.974,5.411,-0.363,0.9528,0.0079,11.249,1.384,0.1679,15547,0.5,44.71,96.2,200.32,46.9,0.9604,28.9,4.46
2026-08-13 06:13:05,AGV-010,24.973,5.41,21.39,0.9311,180,28.748,5.275,0.454,0.9749,0.0019,13.197,1.053,0.1891,15627,0.17051,45.75,89.0,200.616,52.7,0.9783,31.0,5.32
2026-08-13 06:13:10,AGV-010,24.019,2.293,28.78,0.9311,180,27.507,5.178,-0.085,0.9362,0.0185,13.387,1.197,0.1271,15731,0.5,38.02,95.3,199.186,54.2,0.9723,29.7,4.95
2026-08-13 06:13:15,AGV-010,23.278,2.311,24.82,0.9311,180,26.256,5.12,-0.395,0.9573,0.0333,13.728,1.318,0.1647,15850,0.5,49.23,71.9,199.501,56.0,0.9724,30.4,4.69
2026-08-13 06:13:20,AGV-010,25.596,1.885,24.06,0.9311,180,25.0,5.1,0.129,0.9685,0.0147,10.462,1.216,0.1457,15945,0.47516,48.97,106.7,200.466,51.6,0.9597,29.0,5.17
2026-08-13 06:13:25,AGV-010,24.391,6.533,23.3,0.9311,180,23.744,5.12,0.602,0.9488,0.0173,13.558,1.004,0.1008,16063,0.5,48.76,88.1,199.264,57.5,0.9699,30.7,5.34
2026-08-13 06:13:30,AGV-010,24.046,5.175,21.87,0.9311,180,22.493,5.178,-0.29,0.9499,0.017,9.158,1.344,0.1313,16176,0.17801,45.38,105.8,200.036,58.8,0.9622,30.5,5.12
2026-08-13 06:13:35,AGV-010,25.658,1.968,21.44,0.9311,180,21.252,5.275,0.8,0.9209,0.0451,11.917,1.03,0.1275,16286,0.5,46.71,94.9,200.363,53.5,0.9611,29.8,4.77
2026-08-13 06:13:40,AGV-010,26.27,1.066,20.57,0.9311,180,20.026,5.411,0.039,0.9176,0.0294,13.294,1.08,0.1628,16380,0.0,45.42,97.8,200.161,56.2,0.9832,30.6,4.35
2026-08-13 06:13:45,AGV-010,23.8,2.575,22.77,0.9311,180,18.82,5.585,0.064,0.9332,0.014,10.456,1.297,0.1237,16479,0.38608,45.97,113.0,199.953,58.9,0.9986,30.1,5.16
2026-08-13 06:13:50,AGV-010,26.446,2.979,19.67,0.9311,180,17.638,5.795,0.057,0.9778,0.0179,9.992,1.104,0.1527,16573,0.19272,49.1,97.5,200.688,61.9,0.9623,30.4,4.96
2026-08-13 06:13:55,AGV-010,23.496,3.255,26.01,0.9311,180,16.484,6.042,-0.277,0.9779,0.0121,11.92,1.174,0.1504,16679,0.5,39.69,92.2,200.417,59.9,0.9742,29.9,4.75
2026-08-13 06:14:00,AGV-010,24.705,0.565,21.88,0.9311,180,15.365,6.325,-0.634,0.975,0.0386,14.478,1.103,0.1694,16763,0.0,46.32,96.0,201.103,55.4,0.9794,29.6,4.53
2026-08-13 06:14:05,AGV-010,25.495,1.764,25.89,0.9311,180,14.283,6.641,0.978,0.9574,0.0046,14.555,1.207,0.1357,16872,0.5,42.5,90.0,199.44,58.5,0.9637,30.9,5.07
2026-08-13 06:14:10,AGV-010,20.26,4.696,21.45,0.9311,180,13.244,6.991,-0.59,0.9604,0.0102,13.762,1.32,0.1056,16986,0.5,41.54,106.8,199.737,56.5,0.9612,30.2,4.83
2026-08-13 06:14:15,AGV-010,23.258,3.791,24.66,0.9311,180,12.252,7.372,0.621,0.9418,0.0288,10.504,1.042,0.1778,17091,0.08676,44.62,104.4,199.967,55.2,0.97,29.3,5.05
2026-08-13 06:14:20,AGV-010,23.924,1.825,19.96,0.9311,180,11.309,7.783,0.865,0.9425,0.037,12.006,1.224,0.1332,17176,0.3361,41.24,97.6,200.651,59.1,0.9702,30.1,5.27
2026-08-13 06:14:25,AGV-010,24.771,4.324,21.97,0.9311,180,10.421,8.223,-0.357,0.9094,0.0198,15.357,1.028,0.183,17256,0.10902,41.24,106.1,200.371,59.2,0.9447,30.3,4.8
2026-08-13 06:14:30,AGV-010,24.447,4.339,22.28,0.9311,180,9.59,8.69,0.309,0.9542,0.0172,13.355,1.41,0.1494,17373,0.13967,40.02,104.8,199.797,57.9,0.9726,30.6,5.64
2026-08-13 06:14:35,AGV-010,21.44,6.209,24.3,0.9311,180,8.82,9.181,0.345,0.9594,0.0203,9.679,1.108,0.1521,17466,0.5,43.55,97.8,199.511,61.1,0.978,31.1,4.97
2026-08-13 06:14:40,AGV-010,23.967,2.549,20.34,0.9311,180,8.113,9.695,0.346,0.9377,0.0207,13.208,1.256,0.1683,17575,0.0,46.6,101.9,199.456,57.4,0.9749,30.3,5.23
2026-08-13 06:14:45,AGV-010,22.536,1.862,27.45,0.9311,180,7.474,10.231,-0.315,0.9683,0.041,10.898,1.229,0.1693,17680,0.43573,47.48,98.1,200.872,58.1,0.9674,29.6,4.84
2026-08-13 06:14:50,AGV-010,23.688,2.65,23.58,0.9311,180,6.903,10.785,-0.194,0.9746,0.0244,11.57,1.214,0.1477,17793,0.0,50.93,94.7,199.988,59.1,0.9555,29.9,5.18
2026-08-13 06:14:55,AGV-010,24.018,4.262,23.47,0.9311,180,6.404,11.356,0.402,0.9275,0.0163,13.121,1.156,0.137,17880,0.5,43.79,79.6,200.1,59.7,0.9746,30.7,4.73
2026-08-13 06:15:00,AGV-010,24.696,0.992,19.83,0.9311,180,5.979,11.941,-0.82,0.9962,0.024,11.458,1.063,0.1487,17979,0.16113,47.39,97.7,199.503,56.1,0.9623,29.7,5.2
2026-08-13 06:15:05,AGV-010,23.888,2.879,24.44,0.9311,180,5.628,12.538,-1.001,0.9609,0.0294,11.223,1.347,0.0958,18078,0.0,45.54,99.9,200.016,64.7,0.9668,30.1,5.75
2026-08-13 06:15:10,AGV-010,24.472,2.931,26.52,0.9311,180,5.354,13.145,0.052,0.981,0.0105,13.621,1.106,0.1794,18168,0.25992,45.45,88.8,199.572,61.2,0.9701,29.8,4.67
2026-08-13 06:15:15,AGV-010,23.774,4.866,21.19,0.9311,180,5.158,13.759,-0.065,0.9362,0.0225,13.133,1.188,0.1242,18285,0.0,46.12,106.6,200.066,59.3,0.978,29.8,4.3
2026-08-13 06:15:20,AGV-010,24.837,2.067,22.06,0.9311,180,5.039,14.378,0.079,0.979,0.0202,12.503,1.165,0.1346,18384,0.5,47.4,98.1,199.834,59.6,0.9804,29.9,4.82
2026-08-13 06:15:25,AGV-010,22.845,2.653,22.95,0.9311,180,5.0,15.0,-0.361,0.9632,0.0085,15.164,1.298,0.1381,18496,0.5,46.43,103.2,199.643,59.4,0.9721,30.1,5.09
2026-08-13 06:15:30,AGV-010,24.349,3.657,22.8,0.9311,180,5.039,15.622,0.392,0.9441,0.0158,12.324,1.427,0.1612,18608,0.0,43.81,102.1,200.599,64.2,0.9703,29.9,5.03
2026-08-13 06:15:35,AGV-010,23.041,1.951,21.14,0.9311,180,5.158,16.241,0.424,0.928,0.0152,12.488,1.132,0.1461,18701,0.5,46.75,99.0,200.64,62.9,0.9777,29.2,4.87
2026-08-13 06:15:40,AGV-010,23.942,1.678,24.68,0.9311,180,5.354,16.855,0.082,0.9502,0.015,11.534,1.214,0.17,18799,0.0527,43.11,95.3,200.248,62.0,0.9612,30.6,5.32
2026-08-13 06:15:45,AGV-010,24.683,5.682,26.72,0.9311,180,5.628,17.462,-0.661,0.9656,0.0387,10.554,1.308,0.1655,18894,0.20135,46.76,94.1,199.102,67.7,0.9631,30.6,4.86
2026-08-13 06:15:50,AGV-010,23.337,3.709,23.45,0.9311,180,5.979,18.059,0.521,0.9515,0.0202,9.878,1.333,0.1255,18984,0.5,45.35,86.3,199.472,62.2,0.9846,30.1,5.26
2026-08-13 06:15:55,AGV-010,24.272,4.696,21.27,0.9311,180,6.404,18.644,-0.878,0.9518,0.0235,13.298,1.184,0.1257,19068,0.16563,39.39,111.5,199.493,57.9,0.9847,30.6,4.89
2026-08-13 06:16:00,AGV-010,23.995,3.963,20.71,0.9311,180,6.903,19.215,-0.631,0.9402,0.0266,11.336,1.188,0.1419,19170,0.5,44.58,102.4,200.94,63.0,0.9524,30.4,4.73
2026-08-13 06:16:05,AGV-010,26.928,2.697,30.0,0.9311,180,7.474,19.769,0.38,0.9235,0.0193,15.883,1.328,0.1715,19256,0.5,47.8,92.0,200.53,62.5,0.965,30.4,5.04
2026-08-13 06:16:10,AGV-010,24.854,1.965,22.49,0.9311,180,8.113,20.305,-0.563,0.9535,0.0156,10.678,1.015,0.1661,19337,0.19143,44.62,104.3,200.679,65.3,0.9793,30.2,5.05
2026-08-13 06:16:15,AGV-010,25.032,2.026,24.96,0.9311,180,8.82,20.819,-0.368,0.9314,0.0349,10.869,1.291,0.169,19427,0.4417,45.69,90.5,199.626,63.5,0.9738,30.4,5.56
2026-08-13 06:16:20,AGV-010,23.359,1.771,19.27,0.9311,180,9.59,21.31,0.067,0.969,0.035,12.504,1.12,0.1423,19536,0.12779,43.56,104.6,199.233,61.8,0.9685,29.5,5.13
2026-08-13 06:16:25,AGV-010,21.371,1.778,21.66,0.9311,180,10.421,21.777,0.461,0.9668,0.0291,10.466,1.215,0.1801,19627,0.3319,44.18,103.3,200.508,64.5,0.9579,29.8,5.08
2026-08-13 06:16:30,AGV-010,23.681,1.703,26.47,0.9311,180,11.309,22.217,0.29,0.9834,0.0189,9.765,1.206,0.1604,19733,0.5,47.85,94.6,198.866,56.7,0.9649,29.3,5.03
2026-08-13 06:16:35,AGV-010,22.442,4.044,21.33,0.9311,180,12.252,22.628,0.661,0.9425,0.0235,13.023,1.139,0.1323,19851,0.29085,43.71,87.1,200.04,63.3,0.9616,29.4,4.83
2026-08-13 06:16:40,AGV-010,24.686,1.432,21.47,0.9311,180,13.244,23.009,-0.225,0.9491,0.0119,8.723,1.231,0.1421,19939,0.48981,41.55,95.8,200.302,63.8,0.9836,30.6,4.93
2026-08-13 06:16:45,AGV-010,24.749,4.963,24.58,0.9311,180,14.283,23.359,-0.433,0.9206,0.021,12.306,1.164,0.1744,20057,0.03727,38.46,100.6,199.44,58.2,0.9624,30.2,4.84
2026-08-13 06:16:50,AGV-010,24.666,4.004,21.91,0.9311,180,15.365,23.675,-0.641,0.9389,0.0082,12.337,1.301,0.1951,20145,0.0,42.72,87.2,200.755,62.8,0.9713,29.8,5.04
2026-08-13 06:16:55,AGV-010,24.324,3.882,25.07,0.9311,180,16.484,23.958,0.056,0.9499,0.028,13.402,1.123,0.0981,20252,0.17382,41.7,94.2,199.858,60.6,0.9742,29.5,4.54
2026-08-13 06:17:00,AGV-010,23.332,3.23,21.9,0.9311,180,17.638,24.205,0.137,0.9516,0.0365,12.727,1.095,0.158,20362,0.38653,40.54,110.2,200.163,61.4,0.9689,29.3,4.48
2026-08-13 06:17:05,AGV-010,23.523,3.498,23.37,0.9311,180,18.82,24.415,1.224,0.9424,0.0087,16.187,1.211,0.1019,20447,0.5,41.78,99.2,200.266,65.6,0.9696,29.4,4.77
2026-08-13 06:17:10,AGV-010,24.916,2.239,25.34,0.9311,180,20.026,24.589,0.307,0.9375,0.0375,11.441,1.193,0.1275,20538,0.25123,42.03,120.9,200.095,59.9,0.9572,29.7,4.74
2026-08-13 06:17:15,AGV-010,26.834,1.608,22.43,0.9311,180,21.252,24.725,-0.857,0.9549,0.0263,10.013,1.351,0.164,20636,0.49856,41.83,103.3,199.719,62.5,0.9661,28.6,5.09
2026-08-13 06:17:20,AGV-010,24.709,2.206,20.35,0.9311,180,22.493,24.822,0.575,0.944,0.0122,16.136,1.197,0.1535,20738,0.0,49.15,98.2,199.594,60.6,0.9668,30.5,4.83
2026-08-13 06:17:25,AGV-010,24.859,0.906,22.49,0.9311,180,23.744,24.88,-0.422,0.9762,0.0226,12.156,1.2,0.1256,20847,0.5,40.05,92.6,200.191,64.2,0.964,30.2,5.16
2026-08-13 06:17:30,AGV-010,26.726,3.561,21.03,0.9311,180,25.0,24.9,-0.656,0.955,0.0354,10.692,1.079,0.1368,20949,0.1653,46.73,90.6,200.314,64.7,0.9839,30.2,4.81
2026-08-13 06:17:35,AGV-010,24.394,1.375,22.34,0.9311,180,26.256,24.88,0.517,0.9393,0.0324,9.63,1.219,0.1779,21032,0.23499,46.61,101.0,200.489,60.0,0.9892,30.3,5.66
2026-08-13 06:17:40,AGV-010,23.273,3.851,23.66,0.9311,180,27.507,24.822,0.42,0.9717,0.0321,11.531,1.086,0.1524,21136,0.35289,46.84,95.9,199.926,63.0,0.9799,30.0,4.92
2026-08-13 06:17:45,AGV-010,24.875,3.893,23.66,0.9311,180,28.748,24.725,0.545,0.9299,0.0163,10.832,1.181,0.15,21219,0.10113,44.86,97.2,200.04,63.6,0.9851,30.1,5.12
2026-08-13 06:17:50,AGV-010,26.432,3.263,26.02,0.9311,180,29.974,24.589,-0.312,0.9422,0.0106,10.845,1.108,0.1806,21300,0.0,48.8,101.3,199.559,64.7,0.9637,30.0,4.8
2026-08-13 06:17:55,AGV-010,25.512,2.113,21.59,0.9311,180,31.18,24.415,1.112,0.929,0.02,8.89,1.251,0.1733,21405,0.5,45.0,94.3,200.511,67.3,0.9679,30.7,4.87
2026-08-13 06:18:00,AGV-010,24.684,1.604,23.59,0.9311,180,32.362,24.205,0.458,0.9449,0.0212,11.447,1.189,0.1385,21503,0.5,44.37,106.7,199.577,61.8,0.9614,29.5,5.12
2026-08-13 06:18:05,AGV-010,22.1,1.784,27.23,0.9311,180,33.516,23.958,-0.475,0.9775,0.0179,12.645,1.315,0.1684,21597,0.0,48.5,102.0,200.295,63.6,0.9711,30.4,5.0
2026-08-13 06:18:10,AGV-010,22.563,1.487,24.49,0.9311,180,34.635,23.675,1.109,0.9537,0.0139,10.495,1.1,0.1424,21707,0.43105,44.48,95.1,200.507,68.9,0.9611,29.5,5.22
2026-08-13 06:18:15,AGV-010,24.851,2.856,26.12,0.9311,180,35.717,23.359,0.289,0.9154,0.0099,11.348,1.204,0.1529,21801,0.42477,40.23,101.7,200.499,67.5,0.9594,29.4,5.3
2026-08-13 06:18:20,AGV-010,24.017,2.708,23.5,0.9311,180,36.756,23.009,-0.008,0.9423,0.0271,11.273,1.212,0.0985,21910,0.17703,46.5,81.5,199.319,62.4,0.9427,29.3,5.62
2026-08-13 06:18:25,AGV-010,24.33,5.733,25.75,0.9311,180,37.748,22.628,-0.279,0.9553,0.0129,12.137,1.185,0.1329,22002,0.17507,48.25,103.0,199.228,65.1,0.9746,29.0,5.21
2026-08-13 06:18:30,AGV-010,25.632,5.66,23.16,0.9311,180,38.691,22.217,-1.607,0.9558,0.0281,14.512,1.308,0.1546,22099,0.5,45.88,102.8,199.54,66.8,0.9818,30.1,5.01
2026-08-13 06:18:35,AGV-010,22.916,5.164,19.95,0.9311,180,39.579,21.777,0.382,0.9465,0.017,12.316,1.192,0.1164,22190,0.5,43.91,83.4,199.471,68.4,0.9807,29.5,4.88
2026-08-13 06:18:40,AGV-010,23.686,2.574,25.34,0.9311,180,40.41,21.31,-0.31,0.9654,0.019,10.265,1.094,0.1401,22274,0.5,45.78,85.0,201.056,66.9,0.9777,30.2,4.79
2026-08-13 06:18:45,AGV-010,25.908,0.751,24.61,0.9311,180,41.18,20.819,-0.118,0.9617,0.0082,11.814,1.239,0.1017,22363,0.5,47.05,97.4,200.185,67.3,0.9782,30.8,4.88
2026-08-13 06:18:50,AGV-010,22.922,3.15,23.75,0.9311,180,41.887,20.305,-0.049,0.947,0.024,12.536,1.378,0.1711,22464,0.5,41.9,94.8,199.367,67.5,0.9669,29.8,5.06
2026-08-13 06:18:55,AGV-010,25.86,2.502,21.16,0.9311,180,42.526,19.769,-0.431,0.9547,0.0172,10.165,1.131,0.1918,22561,0.5,38.88,99.5,199.502,66.5,0.9542,30.2,5.35
2026-08-13 06:19:00,AGV-010,24.876,2.931,27.73,0.9311,180,43.097,19.215,0.259,0.9472,0.0092,10.626,1.192,0.1198,22665,0.04052,44.59,100.4,200.783,61.8,0.9592,30.5,5.11
2026-08-13 06:19:05,AGV-010,24.294,3.521,25.73,0.9311,180,43.596,18.644,-0.421,0.9511,0.0177,10.6,1.219,0.1025,22783,0.47727,48.11,112.2,200.647,65.2,0.9669,30.1,4.91
2026-08-13 06:19:10,AGV-010,24.625,3.928,21.98,0.9311,180,44.021,18.059,-0.801,0.9538,0.0114,11.719,1.293,0.1662,22895,0.0,41.59,97.1,199.338,70.6,0.9483,30.1,4.64
2026-08-13 06:19:15,AGV-010,24.896,0.206,27.38,0.9311,180,44.372,17.462,0.033,0.9703,0.0042,11.436,1.274,0.1574,23013,0.0156,41.16,104.8,200.388,69.6,0.9756,29.2,4.76
2026-08-13 06:19:20,AGV-010,25.246,4.816,27.23,0.9311,180,44.646,16.855,-0.29,0.9594,0.0275,9.473,1.211,0.1634,23123,0.5,45.61,96.2,199.843,67.1,0.9742,30.1,5.06
2026-08-13 06:19:25,AGV-010,21.969,4.31,23.11,0.9311,180,44.842,16.241,-0.979,0.9501,0.0085,11.128,1.157,0.171,23212,0.24524,44.3,103.0,199.898,66.6,0.9753,30.3,5.17
2026-08-13 06:19:30,AGV-010,25.988,2.013,21.4,0.9311,180,44.961,15.622,-0.614,0.9419,0.0245,11.947,1.152,0.1542,23306,0.0,42.92,96.6,199.323,65.3,0.9791,30.9,5.28
2026-08-13 06:19:35,AGV-010,24.745,4.207,24.88,0.9311,180,45.0,15.0,0.084,0.9633,0.0429,13.609,1.247,0.191,23401,0.07231,48.49,89.4,199.803,65.1,0.952,29.8,5.28
2026-08-13 06:19:40,AGV-010,25.848,2.496,23.13,0.9311,180,44.961,14.378,0.07,0.9563,0.0106,10.012,1.128,0.1944,23506,0.0,42.99,95.0,199.482,70.7,0.9621,30.6,4.7
2026-08-13 06:19:45,AGV-010,24.991,2.926,30.71,0.9311,180,44.842,13.759,0.696,0.9481,0.0247,10.621,1.061,0.2074,23590,0.45709,46.08,103.0,200.633,67.0,0.9584,29.7,4.79
2026-08-13 06:19:50,AGV-010,27.104,2.652,20.94,0.9311,180,44.646,13.145,0.587,0.9439,0.0159,10.294,1.176,0.2118,23691,0.14432,47.52,90.6,199.516,69.0,0.9643,30.5,5.26
2026-08-13 06:19:55,AGV-010,23.579,1.787,27.75,0.9311,180,44.372,12.538,0.22,0.9513,0.0225,9.54,1.147,0.1286,23807,0.21945,44.38,100.5,200.579,75.5,0.9629,29.6,5.31
2026-08-13 06:20:00,AGV-010,26.414,0.99,22.58,0.9311,180,44.021,11.941,-0.353,0.9367,0.0023,8.029,1.161,0.1821,23895,0.49375,47.53,102.5,199.806,68.8,0.9483,30.1,5.0
2026-08-13 06:20:05,AGV-010,23.398,6.973,23.03,0.9311,180,43.596,11.356,-0.273,0.9212,0.0241,12.665,1.253,0.1557,23995,0.46288,47.0,102.6,199.039,66.4,0.9769,29.7,5.48
2026-08-13 06:20:10,AGV-010,25.11,3.816,21.44,0.9311,180,43.097,10.785,0.219,0.9815,0.021,12.175,1.209,0.0927,24085,0.0,45.55,105.8,199.669,71.4,0.9834,30.0,5.34
2026-08-13 06:20:15,AGV-010,25.739,3.081,23.96,0.9311,180,42.526,10.231,0.497,0.982,0.0441,12.615,1.176,0.1655,24191,0.0,43.88,116.2,199.364,72.2,0.9626,30.0,5.2
2026-08-13 06:20:20,AGV-010,24.469,5.592,21.35,0.9311,180,41.887,9.695,0.272,0.953,0.0,12.392,1.081,0.1286,24299,0.29118,49.29,89.7,200.216,63.3,0.9637,30.0,5.1
2026-08-13 06:20:25,AGV-010,22.077,0.351,23.04,0.9311,180,41.18,9.181,-0.235,0.9608,0.0152,11.332,1.159,0.15,24402,0.5,47.72,96.9,199.387,73.0,0.9784,29.6,4.49
2026-08-13 06:20:30,AGV-010,24.61,2.505,20.33,0.9311,180,40.41,8.69,0.104,0.9457,0.0246,11.028,1.038,0.1158,24510,0.04172,47.22,99.5,199.745,66.7,0.9693,30.0,4.72
2026-08-13 06:20:35,AGV-010,23.874,1.948,18.4,0.9311,180,39.579,8.223,-0.129,0.9605,0.0288,13.583,1.122,0.1891,24600,0.09965,45.17,95.9,200.129,74.4,0.9756,30.2,4.97
