timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:10:20,AGV-004,24.689,4.351,23.63,0.897,146,20.026,5.411,0.304,0.955,0.0203,12.665,1.127,0.148,12734,0.0,43.98,106.9,199.729,25.4,0.9527,29.9,5.11
2026-08-13 06:10:25,AGV-004,24.276,3.704,17.69,0.897,146,18.82,5.585,0.103,0.9724,0.0171,13.736,1.07,0.141,12851,0.15318,43.78,95.2,199.33,24.7,0.9709,29.6,4.94
2026-08-13 06:10:30,AGV-004,25.242,1.236,26.24,0.897,146,17.638,5.795,0.448,0.9021,0.0273,13.659,1.11,0.1728,12958,0.03851,46.54,96.5,199.957,27.6,0.9834,30.1,5.26
2026-08-13 06:10:35,AGV-004,24.758,3.972,23.51,0.897,146,16.484,6.042,-0.32,0.9259,0.0146,9.74,1.094,0.1636,13064,0.0,42.34,92.2,200.258,32.0,0.9678,29.9,4.73
2026-08-13 06:10:40,AGV-004,23.7,2.718,21.2,0.897,146,15.365,6.325,0.235,0.9707,0.0357,11.027,1.296,0.142,13182,0.28359,50.58,109.2,199.647,30.4,0.9602,29.3,4.67
2026-08-13 06:10:45,AGV-004,24.036,1.708,26.09,0.897,146,14.283,6.641,0.589,0.98,0.0142,12.14,1.195,0.2415,13296,0.0,46.7,102.2,200.519,27.8,0.9557,30.5,5.23
2026-08-13 06:10:50,AGV-004,26.453,3.914,16.96,0.897,146,13.244,6.991,0.35,0.9253,0.0292,14.358,1.308,0.1805,13377,0.0,42.59,95.1,199.816,32.2,0.9739,29.5,4.91
2026-08-13 06:10:55,AGV-004,22.385,4.255,21.77,0.897,146,12.252,7.372,0.621,0.9136,0.0296,7.909,1.204,0.2233,13495,0.5,46.94,84.7,199.234,30.4,0.9793,29.3,5.26
2026-08-13 06:11:00,AGV-004,25.31,2.148,22.86,0.897,146,11.309,7.783,0.091,0.9534,0.0217,11.084,1.293,0.1376,13610,0.38137,47.98,120.1,200.687,29.7,0.9694,29.7,5.01
2026-08-13 06:11:05,AGV-004,25.958,2.347,25.88,0.897,146,10.421,8.223,0.846,0.9597,0.0208,9.708,1.17,0.1575,13703,0.01877,46.11,115.8,200.099,25.2,0.9654,29.6,5.56
2026-08-13 06:11:10,AGV-004,25.151,0.792,29.52,0.897,146,9.59,8.69,-0.104,0.9529,0.0127,9.946,1.359,0.1129,13792,0.5,41.98,111.5,200.432,27.7,0.9507,29.9,5.23
2026-08-13 06:11:15,AGV-004,26.845,0.166,23.0,0.897,146,8.82,9.181,1.059,0.9488,0.0148,13.479,1.247,0.1401,13893,0.05382,51.71,94.4,200.443,35.9,0.9712,29.4,5.12
2026-08-13 06:11:20,AGV-004,25.589,2.51,24.85,0.897,146,8.113,9.695,0.287,0.913,0.0222,11.202,1.122,0.1325,14012,0.07859,46.92,96.0,199.527,29.0,0.9631,30.2,5.24
2026-08-13 06:11:25,AGV-004,24.914,4.061,30.86,0.897,146,7.474,10.231,-0.192,0.9425,0.0195,8.499,1.262,0.2399,14116,0.0,41.26,103.2,199.739,27.1,0.9637,30.7,4.92
2026-08-13 06:11:30,AGV-004,23.879,2.013,23.66,0.897,146,6.903,10.785,-0.59,0.9455,0.0318,11.762,1.203,0.1292,14219,0.5,45.63,92.8,200.517,28.9,0.9862,30.1,4.51
2026-08-13 06:11:35,AGV-004,24.937,5.015,24.87,0.897,146,6.404,11.356,-0.404,0.939,0.0155,15.054,1.18,0.143,14307,0.41786,44.34,92.1,200.918,30.4,0.952,29.3,5.11
2026-08-13 06:11:40,AGV-004,25.276,2.566,20.4,0.897,146,5.979,11.941,-0.48,0.9116,0.0161,9.29,1.21,0.1064,14422,0.40146,45.02,111.7,200.032,32.7,0.9533,29.5,5.58
2026-08-13 06:11:45,AGV-004,24.451,2.572,28.79,0.897,146,5.628,12.538,-0.044,0.9617,0.0034,12.799,1.275,0.166,14533,0.5,41.42,99.6,199.686,31.9,0.9723,30.1,4.31
2026-08-13 06:11:50,AGV-004,23.543,2.439,21.77,0.897,146,5.354,13.145,-0.637,0.9673,0.0264,14.352,0.988,0.123,14615,0.0,45.16,91.0,200.841,28.0,0.9661,29.0,5.14
2026-08-13 06:11:55,AGV-004,22.982,4.346,24.35,0.897,146,5.158,13.759,0.646,0.9341,0.0255,11.926,1.165,0.1776,14705,0.07263,42.51,107.6,199.687,33.8,0.9648,29.4,4.54
2026-08-13 06:12:00,AGV-004,24.673,1.435,24.28,0.897,146,5.039,14.378,0.055,0.9463,0.0298,14.892,1.268,0.0964,14820,0.5,43.95,95.4,200.164,32.4,0.9727,29.2,4.99
2026-08-13 06:12:05,AGV-004,22.646,2.68,23.87,0.897,146,5.0,15.0,0.035,0.9401,0.0303,11.01,1.225,0.1464,14928,0.31826,46.16,84.2,199.786,28.7,0.9726,30.1,5.02
2026-08-13 06:12:10,AGV-004,23.873,2.052,22.51,0.897,146,5.039,15.622,-0.583,0.9403,0.0279,14.169,1.087,0.0946,15024,0.5,43.57,90.9,200.135,29.6,0.9603,31.1,5.22
2026-08-13 06:12:15,AGV-004,21.488,2.031,24.28,0.897,146,5.158,16.241,-0.385,0.9599,0.0283,13.815,0.963,0.1353,15124,0.09712,44.13,95.9,199.527,31.8,0.9641,29.4,5.06
2026-08-13 06:12:20,AGV-004,25.461,2.926,28.26,0.897,146,5.354,16.855,-1.11,0.9603,0.0261,11.951,1.37,0.1414,15209,0.5,47.46,101.8,199.813,33.2,0.9705,30.4,5.41
2026-08-13 06:12:25,AGV-004,25.851,2.703,29.63,0.897,146,5.628,17.462,0.809,0.9715,0.0276,9.769,1.181,0.132,15322,0.5,42.33,101.4,199.686,25.4,0.9717,29.7,5.35
2026-08-13 06:12:30,AGV-004,24.543,4.451,23.19,0.897,146,5.979,18.059,-0.709,0.9711,0.0016,10.497,1.351,0.135,15427,0.37944,43.05,109.8,200.331,30.2,0.9748,29.3,4.94
2026-08-13 06:12:35,AGV-004,26.675,2.857,22.47,0.897,146,6.404,18.644,-0.671,0.9466,0.009,8.484,1.279,0.1791,15527,0.45504,41.24,98.1,200.082,29.9,0.9642,30.8,5.33
2026-08-13 06:12:40,AGV-004,26.086,3.706,21.52,0.897,146,6.903,19.215,0.707,1.0,0.0074,12.891,1.121,0.2152,15631,0.19913,42.53,96.3,200.44,28.3,0.9735,31.1,4.91
2026-08-13 06:12:45,AGV-004,25.031,3.132,30.69,0.897,146,7.474,19.769,0.194,0.981,0.0327,12.711,0.95,0.1602,15734,0.0,45.39,110.0,199.587,28.3,0.9795,30.2,4.85
2026-08-13 06:12:50,AGV-004,24.309,4.979,23.98,0.897,146,8.113,20.305,0.06,0.9368,0.0122,12.119,1.154,0.1242,15831,0.46536,46.92,107.8,199.896,33.2,0.9705,30.2,4.64
2026-08-13 06:12:55,AGV-004,24.022,2.42,26.57,0.897,146,8.82,20.819,0.17,0.9525,0.0138,11.816,1.196,0.1519,15918,0.49836,42.58,98.3,200.313,31.6,0.969,30.0,5.39
2026-08-13 06:13:00,AGV-004,25.131,2.424,25.47,0.897,146,9.59,21.31,0.477,0.9103,0.0201,14.036,1.245,0.1394,16017,0.5,46.83,102.3,200.429,36.3,0.9676,29.9,4.91
2026-08-13 06:13:05,AGV-004,24.275,3.991,29.44,0.897,146,10.421,21.777,0.05,0.9505,0.0076,12.447,1.089,0.1767,16129,0.34624,45.32,96.2,199.277,28.3,0.9638,30.2,4.27
2026-08-13 06:13:10,AGV-004,25.114,2.399,23.0,0.897,146,11.309,22.217,-0.772,0.9835,0.0238,11.168,1.218,0.1586,16211,0.5,40.85,90.7,200.159,30.4,0.9606,30.3,5.16
2026-08-13 06:13:15,AGV-004,25.204,3.621,20.74,0.897,146,12.252,22.628,0.367,1.0,0.0,12.221,1.218,0.1027,16307,0.0,45.52,117.6,199.593,30.9,0.967,30.8,4.87
2026-08-13 06:13:20,AGV-004,24.168,6.38,28.52,0.897,146,13.244,23.009,0.211,0.9476,0.0082,15.071,1.299,0.1829,16419,0.5,48.58,95.7,200.455,32.7,0.9745,29.7,4.91
2026-08-13 06:13:25,AGV-004,25.78,1.405,26.02,0.897,146,14.283,23.359,0.586,0.9567,0.022,12.933,1.169,0.179,16522,0.0,39.32,102.4,200.93,34.1,0.9611,30.1,4.93
2026-08-13 06:13:30,AGV-004,24.169,5.171,24.84,0.897,146,15.365,23.675,-0.625,0.9621,0.0076,11.415,1.244,0.1949,16602,0.27506,51.02,87.9,198.694,30.3,0.9692,30.0,4.9
2026-08-13 06:13:35,AGV-004,24.473,2.135,27.67,0.897,146,16.484,23.958,-0.365,0.9896,0.033,11.933,1.229,0.1345,16715,0.5,43.17,105.9,199.672,26.7,0.9681,30.5,5.82
2026-08-13 06:13:40,AGV-004,23.258,4.88,24.99,0.897,146,17.638,24.205,0.196,0.9303,0.0205,12.695,1.288,0.159,16797,0.10555,40.05,90.4,200.132,27.9,0.9878,31.2,5.5
2026-08-13 06:13:45,AGV-004,24.118,3.902,27.76,0.897,146,18.82,24.415,-0.472,1.0,0.0313,11.368,1.118,0.1145,16896,0.5,45.42,113.4,199.998,30.4,0.9772,30.5,5.21
2026-08-13 06:13:50,AGV-004,27.073,3.774,24.29,0.897,146,20.026,24.589,-1.176,0.9437,0.0236,11.236,0.893,0.1485,16980,0.17724,47.49,114.4,200.47,33.4,0.9771,30.4,5.07
2026-08-13 06:13:55,AGV-004,23.351,2.647,26.01,0.897,146,21.252,24.725,0.099,0.9266,0.0199,11.983,1.176,0.1619,17070,0.36916,44.16,104.5,200.04,25.7,0.9792,30.5,5.34
2026-08-13 06:14:00,AGV-004,24.98,2.497,25.03,0.897,146,22.493,24.822,0.448,0.9437,0.01,14.279,1.177,0.1309,17165,0.24455,45.93,100.9,199.735,26.5,0.9645,30.6,5.07
2026-08-13 06:14:05,AGV-004,23.894,1.79,22.79,0.897,146,23.744,24.88,-0.064,0.9338,0.0293,13.186,1.084,0.1603,17255,0.07979,51.36,98.5,199.49,32.3,0.9838,31.2,5.24
2026-08-13 06:14:10,AGV-004,21.753,2.883,23.11,0.897,146,25.0,24.9,0.274,0.9584,0.0244,11.386,1.049,0.155,17370,0.5,45.62,99.6,199.406,26.1,0.9716,29.2,5.17
2026-08-13 06:14:15,AGV-004,25.127,2.597,22.61,0.897,146,26.256,24.88,0.202,0.917,0.0408,13.304,1.143,0.1365,17472,0.0,53.95,103.3,199.629,26.6,0.9696,30.3,5.04
2026-08-13 06:14:20,AGV-004,23.77,3.16,24.34,0.897,146,27.507,24.822,0.005,0.9528,0.0283,12.013,1.189,0.1919,17566,0.0,48.79,100.7,199.717,33.4,0.9579,28.7,5.28
2026-08-13 06:14:25,AGV-004,24.835,0.757,22.45,0.897,146,28.748,24.725,0.068,0.9633,0.016,12.517,1.21,0.143,17657,0.0,45.15,107.9,200.192,29.3,0.966,30.5,4.87
2026-08-13 06:14:30,AGV-004,25.651,2.907,24.79,0.897,146,29.974,24.589,0.675,0.9797,0.0229,12.38,0.971,0.154,17756,0.37464,45.87,92.7,199.922,29.1,0.9523,30.3,5.02
2026-08-13 06:14:35,AGV-004,24.732,4.767,24.7,0.897,146,31.18,24.415,-0.482,0.9636,0.0242,8.835,1.025,0.106,17849,0.16305,44.04,112.2,199.675,34.1,0.9675,29.7,4.71
2026-08-13 06:14:40,AGV-004,24.846,4.289,24.18,0.897,146,32.362,24.205,0.387,0.9784,0.0316,7.429,1.313,0.1656,17961,0.5,45.75,96.6,199.495,26.8,0.9642,28.7,4.74
2026-08-13 06:14:45,AGV-004,23.391,2.908,24.23,0.897,146,33.516,23.958,-0.59,0.9379,0.0332,12.34,1.181,0.1357,18050,0.5,46.68,94.0,199.649,26.2,0.966,30.0,4.24
2026-08-13 06:14:50,AGV-004,25.307,6.717,22.16,0.897,146,34.635,23.675,-0.397,0.9579,0.0184,10.721,1.2,0.1787,18157,0.18739,43.79,102.9,199.718,34.9,0.9561,30.1,5.14
2026-08-13 06:14:55,AGV-004,24.216,2.007,22.91,0.897,146,35.717,23.359,0.598,0.9054,0.0078,9.541,1.067,0.1107,18254,0.0,40.86,103.4,199.626,30.7,0.977,30.0,5.22
2026-08-13 06:15:00,AGV-004,22.015,2.743,19.26,0.897,146,36.756,23.009,-0.605,0.9477,0.0015,10.767,1.2,0.1629,18344,0.0,48.96,86.1,200.337,32.0,0.9759,29.7,5.33
2026-08-13 06:15:05,AGV-004,25.454,0.697,23.33,0.897,146,37.748,22.628,-0.121,0.9577,0.0086,13.387,1.162,0.0845,18442,0.30656,47.92,96.2,200.684,29.1,0.9869,29.6,4.67
2026-08-13 06:15:10,AGV-004,25.826,2.268,21.06,0.897,146,38.691,22.217,1.181,0.9595,0.0141,12.537,1.138,0.1685,18526,0.0,40.75,82.6,199.412,29.7,0.9866,30.0,5.13
2026-08-13 06:15:15,AGV-004,26.249,5.555,23.91,0.897,146,39.579,21.777,0.513,0.9185,0.035,13.158,1.054,0.1448,18627,0.16682,45.51,94.6,200.56,27.9,0.9716,29.6,5.0
2026-08-13 06:15:20,AGV-004,27.088,2.325,21.77,0.897,146,40.41,21.31,-0.369,0.9422,0.0352,12.68,1.113,0.162,18735,0.5,48.08,94.9,200.347,31.0,0.9802,30.4,5.22
2026-08-13 06:15:25,AGV-004,25.388,0.581,18.26,0.897,146,41.18,20.819,-0.283,0.945,0.0296,10.622,1.397,0.132,18838,0.46272,47.77,102.4,200.09,32.5,0.9726,30.0,4.8
2026-08-13 06:15:30,AGV-004,25.072,4.181,29.56,0.897,146,41.887,20.305,-0.085,0.9414,0.0323,13.165,1.165,0.1215,18918,0.33898,42.92,93.7,200.763,30.6,0.9657,29.1,4.9
2026-08-13 06:15:35,AGV-004,25.775,3.457,23.04,0.897,146,42.526,19.769,0.656,0.9645,0.0129,12.879,1.279,0.137,19021,0.0,47.95,95.6,199.915,33.2,0.9672,30.1,4.53
2026-08-13 06:15:40,AGV-004,23.368,4.119,27.44,0.897,146,43.097,19.215,-0.501,0.9457,0.0048,11.824,1.18,0.1558,19102,0.39564,45.05,110.4,200.201,32.0,0.9764,30.2,4.78
2026-08-13 06:15:45,AGV-004,22.413,2.428,22.26,0.897,146,43.596,18.644,-0.531,0.952,0.0099,12.088,1.169,0.1673,19196,0.21232,46.17,116.5,200.062,26.9,1.0,30.8,5.0
2026-08-13 06:15:50,AGV-004,23.867,1.362,28.1,0.897,146,44.021,18.059,0.357,0.9402,0.0,13.189,1.136,0.1591,19301,0.41933,42.24,92.6,200.025,29.6,0.9817,30.5,5.05
2026-08-13 06:15:55,AGV-004,26.001,2.598,20.62,0.897,146,44.372,17.462,-0.841,0.9713,0.0089,10.876,1.335,0.1219,19417,0.5,32.23,108.2,200.229,28.7,0.9725,29.6,4.49
2026-08-13 06:16:00,AGV-004,23.643,3.705,24.11,0.897,146,44.646,16.855,-0.456,0.9728,0.0149,13.632,1.237,0.2051,19536,0.5,42.67,103.1,200.023,32.3,0.9748,30.7,4.85
2026-08-13 06:16:05,AGV-004,25.014,2.765,20.78,0.897,146,44.842,16.241,-0.043,0.9438,0.0217,12.848,1.121,0.16,19636,0.37363,46.61,86.1,200.233,31.4,0.9747,29.3,5.05
2026-08-13 06:16:10,AGV-004,25.145,3.455,30.47,0.897,146,44.961,15.622,-0.017,1.0,0.0214,12.003,1.161,0.1313,19724,0.5,44.38,93.7,199.665,30.4,0.9691,30.0,5.42
2026-08-13 06:16:15,AGV-004,24.744,2.068,22.99,0.897,146,45.0,15.0,-0.682,0.9347,0.0131,14.297,1.308,0.1627,19837,0.10678,46.95,75.8,199.681,33.0,0.9776,30.4,4.75
2026-08-13 06:16:20,AGV-004,22.892,3.511,25.82,0.897,146,44.961,14.378,0.177,0.9701,0.0257,10.059,0.916,0.1577,19931,0.5,48.32,102.6,199.663,24.4,0.9684,30.7,5.15
2026-08-13 06:16:25,AGV-004,24.864,2.869,24.83,0.897,146,44.842,13.759,0.277,0.931,0.0133,11.31,1.231,0.1447,20033,0.0,44.01,91.4,199.818,28.2,0.9599,30.9,4.83
2026-08-13 06:16:30,AGV-004,23.934,1.814,23.58,0.897,146,44.646,13.145,-0.331,0.9655,0.0201,10.977,1.254,0.1412,20120,0.23358,43.71,101.1,200.507,28.4,0.9748,30.6,4.87
2026-08-13 06:16:35,AGV-004,26.519,3.083,25.0,0.897,146,44.372,12.538,0.83,0.9639,0.0089,12.537,1.125,0.1795,20214,0.5,38.44,120.6,199.769,30.8,0.9762,29.9,4.74
2026-08-13 06:16:40,AGV-004,25.83,2.293,27.21,0.897,146,44.021,11.941,0.17,0.9298,0.0309,13.774,1.215,0.2018,20313,0.11941,40.36,112.7,200.326,31.7,0.9685,30.3,4.69
2026-08-13 06:16:45,AGV-004,23.977,3.799,25.4,0.897,146,43.596,11.356,-0.502,0.9474,0.0202,10.525,1.25,0.0889,20422,0.0,40.98,93.9,200.133,30.0,0.9731,30.1,4.86
2026-08-13 06:16:50,AGV-004,26.595,4.183,24.07,0.897,146,43.097,10.785,0.81,0.9874,0.0268,16.958,1.077,0.1869,20537,0.14894,46.67,91.9,199.779,26.1,0.9796,29.6,5.31
2026-08-13 06:16:55,AGV-004,24.865,3.625,25.01,0.897,146,42.526,10.231,-0.262,0.9337,0.0078,11.006,1.284,0.1506,20624,0.5,44.04,110.3,200.655,31.2,0.9695,29.9,4.77
2026-08-13 06:17:00,AGV-004,22.413,0.421,28.67,0.897,146,41.887,9.695,0.089,0.958,0.0217,12.541,1.23,0.1571,20726,0.0,43.4,92.0,200.368,30.4,0.9655,30.9,4.73
2026-08-13 06:17:05,AGV-004,24.352,1.426,22.55,0.897,146,41.18,9.181,-0.243,0.9567,0.0257,12.004,1.185,0.1905,20844,0.3626,43.05,107.9,200.001,25.6,0.9629,30.3,5.06
2026-08-13 06:17:10,AGV-004,26.437,1.918,18.78,0.897,146,40.41,8.69,0.312,0.9492,0.0,12.069,1.21,0.0704,20924,0.05598,42.66,121.9,199.959,29.1,0.9675,31.0,5.0
2026-08-13 06:17:15,AGV-004,23.449,1.679,20.77,0.897,146,39.579,8.223,-0.241,0.9154,0.0317,10.811,1.271,0.1744,21026,0.25017,47.77,105.4,200.047,31.1,0.9853,29.5,4.98
2026-08-13 06:17:20,AGV-004,24.364,2.059,20.96,0.897,146,38.691,7.783,-0.21,0.9666,0.0075,13.601,1.432,0.1885,21136,0.17484,45.28,109.5,199.235,35.0,0.968,29.8,5.08
2026-08-13 06:17:25,AGV-004,22.792,4.261,21.33,0.897,146,37.748,7.372,-0.08,0.9502,0.0221,10.719,1.261,0.1293,21220,0.5,47.97,108.5,199.588,26.7,0.9736,30.2,4.7
2026-08-13 06:17:30,AGV-004,22.986,3.921,21.42,0.897,146,36.756,6.991,-0.251,0.9721,0.0379,9.347,1.281,0.1082,21326,0.34237,38.42,95.5,200.231,32.4,0.9668,30.4,4.73
2026-08-13 06:17:35,AGV-004,23.432,2.237,23.58,0.897,146,35.717,6.641,0.536,0.9546,0.0295,10.317,1.219,0.1992,21422,0.5,46.6,102.3,199.209,26.8,0.9659,29.9,5.3
2026-08-13 06:17:40,AGV-004,22.954,3.761,24.29,0.897,146,34.635,6.325,-0.629,0.9513,0.0051,14.168,1.39,0.0973,21526,0.5,43.55,92.3,199.626,26.2,0.9612,30.4,4.96
2026-08-13 06:17:45,AGV-004,23.695,3.366,24.27,0.897,146,33.516,6.042,-0.019,0.9575,0.0182,13.876,1.053,0.1626,21634,0.33242,44.16,110.3,199.804,26.4,0.971,30.4,5.18
2026-08-13 06:17:50,AGV-004,26.562,2.824,21.73,0.897,146,32.362,5.795,0.045,0.9302,0.0323,8.989,1.026,0.1807,21719,0.17028,49.06,91.3,201.452,31.8,0.9648,29.3,5.37
2026-08-13 06:17:55,AGV-004,24.403,4.595,26.25,0.897,146,31.18,5.585,-0.062,0.9812,0.0118,13.221,1.215,0.1619,21801,0.47702,43.83,105.6,200.337,30.4,0.9827,30.4,5.25
2026-08-13 06:18:00,AGV-004,25.403,1.881,25.05,0.897,146,29.974,5.411,0.484,0.9425,0.0164,9.027,1.266,0.1669,21893,0.5,46.48,109.1,200.549,29.1,0.9689,30.5,4.59
2026-08-13 06:18:05,AGV-004,25.775,2.952,27.79,0.897,146,28.748,5.275,-0.752,0.9427,0.0161,11.959,0.943,0.142,21983,0.0,41.95,96.1,199.597,31.4,0.9696,30.1,4.97
2026-08-13 06:18:10,AGV-004,23.098,1.297,25.87,0.897,146,27.507,5.178,0.284,0.9758,0.0257,10.188,1.2,0.1639,22074,0.41826,45.11,94.2,200.181,30.1,0.9682,29.1,5.31
2026-08-13 06:18:15,AGV-004,23.435,1.369,22.73,0.897,146,26.256,5.12,-0.622,0.9549,0.0046,13.336,1.182,0.1287,22190,0.21439,40.23,98.6,199.12,30.3,0.9737,29.9,5.16
2026-08-13 06:18:20,AGV-004,25.379,0.832,27.07,0.897,146,25.0,5.1,-0.254,0.9453,0.0263,12.832,1.274,0.1326,22297,0.14494,44.83,92.9,199.835,29.1,0.9849,30.2,5.06
2026-08-13 06:18:25,AGV-004,23.675,1.394,24.36,0.897,146,23.744,5.12,-0.674,0.9583,0.0138,13.469,1.243,0.1511,22391,0.03227,46.16,101.3,200.253,26.9,0.9596,29.6,4.51
2026-08-13 06:18:30,AGV-004,25.298,2.998,25.74,0.897,146,22.493,5.178,-0.166,0.9625,0.0199,11.557,1.019,0.1038,22495,0.05943,48.32,92.7,199.291,35.1,0.9728,30.5,4.82
2026-08-13 06:18:35,AGV-004,26.488,2.419,25.54,0.897,146,21.252,5.275,-0.289,0.9476,0.0178,11.713,1.092,0.1673,22581,0.5,42.55,93.2,200.197,34.2,0.9543,30.4,5.02
2026-08-13 06:18:40,AGV-004,22.676,2.468,23.32,0.897,146,20.026,5.411,0.819,0.9684,0.026,9.751,1.119,0.0756,22668,0.16841,43.41,104.4,200.238,34.8,0.9822,30.1,4.57
2026-08-13 06:18:45,AGV-004,24.013,2.424,23.92,0.897,146,18.82,5.585,0.121,0.9246,0.0198,10.454,1.274,0.1609,22751,0.5,43.07,104.9,199.699,28.4,0.9689,30.0,5.24
2026-08-13 06:18:50,AGV-004,24.206,5.532,23.3,0.897,146,17.638,5.795,0.22,0.9552,0.0344,13.423,1.237,0.1637,22848,0.37452,44.24,97.7,199.583,28.0,0.9551,30.1,4.96
2026-08-13 06:18:55,AGV-004,23.807,1.167,21.41,0.897,146,16.484,6.042,-0.554,0.966,0.0299,12.551,1.138,0.1262,22952,0.0,42.11,86.8,199.642,28.8,0.9572,30.0,4.41
2026-08-13 06:19:00,AGV-004,23.707,1.007,18.02,0.897,146,15.365,6.325,0.37,0.9624,0.012,12.157,1.214,0.113,23052,0.3994,38.53,109.4,199.827,33.2,0.9781,29.4,4.83
2026-08-13 06:19:05,AGV-004,23.848,1.605,21.82,0.897,146,14.283,6.641,0.819,0.9052,0.0337,13.893,1.094,0.1378,23154,0.0,41.87,96.4,199.842,30.0,0.9534,29.8,4.91
2026-08-13 06:19:10,AGV-004,24.428,2.765,24.17,0.897,146,13.244,6.991,0.435,0.9475,0.0232,10.05,1.405,0.1692,23240,0.5,44.85,116.5,200.255,28.4,0.9728,30.0,4.96
2026-08-13 06:19:15,AGV-004,24.648,3.645,26.49,0.897,146,12.252,7.372,-0.656,0.9257,0.0217,13.08,1.257,0.1604,23345,0.23345,44.56,98.9,199.733,31.1,0.9657,30.7,5.43
2026-08-13 06:19:20,AGV-004,25.607,3.801,25.73,0.897,146,11.309,7.783,-0.232,0.9757,0.0285,10.231,1.279,0.1167,23447,0.5,46.66,101.1,200.801,27.8,0.9681,30.3,5.17
2026-08-13 06:19:25,AGV-004,24.416,4.29,22.91,0.897,146,10.421,8.223,0.054,0.9422,0.0096,14.217,1.338,0.1532,23565,0.5,47.53,96.5,200.797,25.9,0.9633,30.7,4.59
2026-08-13 06:19:30,AGV-004,25.808,2.711,21.86,0.897,146,9.59,8.69,-0.289,0.9735,0.0062,12.817,1.302,0.1579,23654,0.0,43.65,101.9,200.118,30.4,0.9605,29.3,4.55
2026-08-13 06:19:35,AGV-004,23.727,2.279,23.17,0.897,146,8.82,9.181,1.266,0.9257,0.0202,13.447,1.203,0.1566,23736,0.12795,40.24,127.8,199.828,28.5,0.9651,29.8,4.92
2026-08-13 06:19:40,AGV-004,22.985,5.323,21.09,0.897,146,8.113,9.695,-0.241,0.9578,0.0139,10.948,1.182,0.1204,23834,0.0,46.21,97.2,199.733,30.0,0.9757,31.0,5.04
2026-08-13 06:19:45,AGV-004,24.076,0.0,18.1,0.897,146,7.474,10.231,-0.022,0.9502,0.0407,15.273,1.329,0.1547,23921,0.5,44.97,110.2,200.158,21.9,0.9671,29.6,5.3
2026-08-13 06:19:50,AGV-004,25.01,2.967,19.59,0.897,146,6.903,10.785,-0.3,1.0,0.0124,14.998,1.203,0.1775,24007,0.13663,44.22,100.7,200.246,27.3,0.9742,29.6,5.52
2026-08-13 06:19:55,AGV-004,25.494,3.518,27.25,0.897,146,6.404,11.356,0.116,0.9736,0.0204,12.646,1.125,0.1661,24096,0.0,48.66,109.4,199.899,29.9,0.9676,29.9,5.54
2026-08-13 06:20:00,AGV-004,26.224,5.684,28.52,0.897,146,5.979,11.941,0.691,0.9723,0.0219,13.763,1.397,0.1623,24203,0.5,46.35,84.5,199.803,25.5,0.9761,31.0,4.87
2026-08-13 06:20:05,AGV-004,24.8,0.382,25.62,0.897,146,5.628,12.538,0.057,0.9906,0.0323,11.547,1.106,0.1993,24300,0.01764,45.37,115.6,200.176,25.6,0.9741,29.7,5.28
2026-08-13 06:20:10,AGV-004,25.363,2.243,23.49,0.897,146,5.354,13.145,-0.11,0.9557,0.0101,10.097,1.027,0.155,24414,0.0,45.49,102.7,200.035,30.1,0.9646,30.3,5.13
2026-08-13 06:20:15,AGV-004,26.112,0.837,19.99,0.897,146,5.158,13.759,-0.537,0.948,0.0039,13.194,1.299,0.1247,24498,0.0,47.55,97.9,199.714,32.1,0.9605,30.2,4.67
2026-08-13 06:20:20,AGV-004,23.499,0.176,23.22,0.897,146,5.039,14.378,0.604,0.9457,0.0339,10.621,1.127,0.1248,24615,0.37959,42.93,107.2,200.057,27.3,0.9796,29.0,4.43
2026-08-13 06:20:25,AGV-004,24.191,2.566,25.25,0.897,146,5.0,15.0,-0.072,0.9566,0.0208,13.965,1.244,0.1553,24711,0.33902,42.36,101.2,199.697,29.2,0.9619,30.0,5.04
2026-08-13 06:20:30,AGV-004,27.818,4.123,25.82,0.897,146,5.039,15.622,-0.093,0.8946,0.0281,13.572,1.382,0.1069,24812,0.0,44.3,90.8,199.624,29.3,0.975,29.7,4.55
2026-08-13 06:20:35,AGV-004,25.489,4.682,25.45,0.897,146,5.158,16.241,-1.169,0.95,0.0286,12.353,1.063,0.1407,24924,0.118,41.47,80.6,199.998,25.3,0.9703,30.3,4.74
2026-08-13 06:20:40,AGV-004,25.068,2.075,26.82,0.897,146,5.354,16.855,-0.064,0.9545,0.0303,12.269,1.196,0.1639,25023,0.34207,44.86,114.6,199.713,33.6,0.9654,30.9,4.79
2026-08-13 06:20:45,AGV-004,25.534,3.873,28.74,0.897,146,5.628,17.462,-0.201,0.9469,0.0162,13.484,1.348,0.1851,25109,0.5,45.29,98.2,199.634,29.5,0.9743,29.8,5.07
