timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:10:15,AGV-001,26.101,2.519,22.02,0.9785,103,44.842,16.241,0.566,0.9539,0.0184,12.835,1.402,0.1474,12257,0.5,50.77,91.7,199.871,34.6,0.9654,29.5,5.26
2026-08-13 06:10:20,AGV-001,25.463,2.597,24.88,0.9785,103,44.961,15.622,-1.172,0.9941,0.0335,11.936,1.205,0.1803,12364,0.5,44.03,103.9,200.017,30.2,0.9824,29.8,4.85
2026-08-13 06:10:25,AGV-001,24.881,2.468,22.25,0.9785,103,45.0,15.0,0.795,0.9395,0.0347,12.619,1.107,0.1409,12454,0.0,45.88,95.1,199.738,29.1,0.9696,29.4,5.07
2026-08-13 06:10:30,AGV-001,26.227,5.53,22.57,0.9785,103,44.961,14.378,0.188,0.9584,0.0118,10.911,1.323,0.1436,12561,0.35599,50.98,86.8,199.827,31.4,0.9708,30.0,5.0
2026-08-13 06:10:35,AGV-001,23.001,2.725,27.22,0.9785,103,44.842,13.759,0.539,0.9714,0.0196,12.555,1.263,0.1207,12647,0.0,43.35,97.7,200.856,28.2,0.9656,29.9,4.83
2026-08-13 06:10:40,AGV-001,23.669,2.507,20.91,0.9785,103,44.646,13.145,-0.61,0.952,0.0209,13.003,1.273,0.1805,12744,0.18148,50.44,110.6,199.498,30.4,0.9746,29.6,4.84
2026-08-13 06:10:45,AGV-001,23.32,0.0,17.31,0.9785,103,44.372,12.538,-0.415,0.9968,0.0101,10.995,1.319,0.127,12836,0.5,45.02,103.7,199.529,25.7,0.9835,30.4,5.09
2026-08-13 06:10:50,AGV-001,23.973,1.532,27.87,0.9785,103,44.021,11.941,0.073,0.9424,0.0194,12.078,1.135,0.1605,12955,0.35981,50.35,116.1,200.805,33.3,0.9765,30.0,4.71
2026-08-13 06:10:55,AGV-001,22.772,2.479,30.33,0.9785,103,43.596,11.356,-0.009,0.9565,0.0201,11.065,1.187,0.1479,13036,0.0,47.25,101.4,200.312,29.7,0.9769,30.5,5.14
2026-08-13 06:11:00,AGV-001,25.22,1.844,22.58,0.9785,103,43.097,10.785,0.142,0.934,0.0314,11.21,1.183,0.1184,13150,0.39506,45.92,119.6,201.06,33.5,0.9761,29.9,4.86
2026-08-13 06:11:05,AGV-001,24.177,4.946,18.56,0.9785,103,42.526,10.231,0.542,0.943,0.0321,10.313,1.071,0.1317,13241,0.0,44.8,101.4,199.775,29.4,0.9562,30.0,5.04
2026-08-13 06:11:10,AGV-001,22.657,2.626,22.83,0.9785,103,41.887,9.695,-0.883,0.955,0.0167,13.899,1.174,0.1915,13322,0.0,43.13,100.2,200.063,29.6,0.9612,29.7,5.42
2026-08-13 06:11:15,AGV-001,23.211,4.806,22.89,0.9785,103,41.18,9.181,0.487,0.9669,0.0179,13.599,1.334,0.156,13428,0.0,45.23,89.8,199.67,26.4,0.968,30.0,4.95
2026-08-13 06:11:20,AGV-001,24.828,2.966,23.15,0.9785,103,40.41,8.69,0.004,0.9564,0.0266,12.806,1.224,0.1197,13535,0.13496,47.69,108.9,200.072,32.3,0.9627,30.4,5.28
2026-08-13 06:11:25,AGV-001,25.467,2.929,20.72,0.9785,103,39.579,8.223,-0.102,0.9752,0.0141,14.958,1.065,0.1592,13620,0.5,44.96,96.0,199.113,27.4,0.9594,29.8,4.46
2026-08-13 06:11:30,AGV-001,26.876,2.74,25.17,0.9785,103,38.691,7.783,-0.736,0.9481,0.0259,11.716,1.044,0.1456,13701,0.5,44.05,94.8,200.342,28.5,0.9513,30.3,4.86
2026-08-13 06:11:35,AGV-001,27.992,2.879,25.02,0.9785,103,37.748,7.372,0.252,0.9434,0.0191,16.548,1.366,0.2536,13785,0.5,44.25,110.2,200.162,30.0,0.9565,29.6,5.01
2026-08-13 06:11:40,AGV-001,24.951,5.451,19.72,0.9785,103,36.756,6.991,-1.207,1.0,0.0103,11.659,1.191,0.1586,13881,0.0,47.98,109.3,199.971,30.4,0.9674,30.4,5.58
2026-08-13 06:11:45,AGV-001,23.243,0.0,25.48,0.9785,103,35.717,6.641,0.324,0.9579,0.0104,12.383,1.135,0.1386,13966,0.09457,48.68,109.1,199.805,24.9,0.9693,29.7,4.41
2026-08-13 06:11:50,AGV-001,21.853,0.0,29.03,0.9785,103,34.635,6.325,-0.746,0.9356,0.0345,11.403,1.173,0.1926,14074,0.43322,43.0,97.1,199.553,29.3,0.9621,30.4,4.97
2026-08-13 06:11:55,AGV-001,24.773,2.058,24.1,0.9785,103,33.516,6.042,0.027,0.9361,0.0184,12.558,1.052,0.0948,14157,0.05834,42.99,99.6,200.364,32.4,0.9708,30.0,5.44
2026-08-13 06:12:00,AGV-001,23.458,2.895,22.76,0.9785,103,32.362,5.795,-0.06,0.9311,0.0364,13.253,1.342,0.1528,14268,0.20406,46.14,99.5,199.414,28.9,0.9657,30.8,4.76
2026-08-13 06:12:05,AGV-001,23.942,3.908,23.27,0.9785,103,31.18,5.585,0.585,0.9687,0.0149,11.829,1.161,0.2098,14382,0.5,49.58,106.3,200.256,29.3,0.9809,29.4,4.94
2026-08-13 06:12:10,AGV-001,23.702,3.583,25.26,0.9785,103,29.974,5.411,-0.089,0.9427,0.0229,14.665,1.337,0.1465,14490,0.17474,48.44,112.4,201.037,30.5,0.9684,29.3,5.1
2026-08-13 06:12:15,AGV-001,24.276,2.297,19.1,0.9785,103,28.748,5.275,-0.347,0.9525,0.0439,12.359,1.205,0.098,14607,0.41409,41.24,102.9,200.743,29.6,0.977,29.7,5.06
2026-08-13 06:12:20,AGV-001,25.744,4.402,24.08,0.9785,103,27.507,5.178,-0.253,0.9487,0.0094,12.406,1.343,0.1381,14724,0.5,44.21,115.8,199.247,26.9,0.972,29.3,5.47
2026-08-13 06:12:25,AGV-001,24.638,4.418,22.62,0.9785,103,26.256,5.12,0.636,0.9646,0.001,10.637,1.226,0.1936,14805,0.24841,42.21,107.2,199.732,29.9,0.956,29.3,5.13
2026-08-13 06:12:30,AGV-001,24.254,3.149,28.49,0.9785,103,25.0,5.1,0.268,0.9331,0.0329,12.628,1.285,0.1613,14898,0.5,44.2,98.1,200.211,33.0,0.9691,30.3,5.4
2026-08-13 06:12:35,AGV-001,23.187,4.317,23.19,0.9785,103,23.744,5.12,-0.193,0.9285,0.0117,11.799,1.272,0.1248,15008,0.5,49.81,106.6,199.965,26.8,0.9576,30.0,4.89
2026-08-13 06:12:40,AGV-001,22.409,3.282,28.02,0.9785,103,22.493,5.178,-0.118,0.9545,0.0198,11.088,1.262,0.1294,15101,0.0,40.73,113.6,199.3,28.9,0.9689,29.8,4.78
2026-08-13 06:12:45,AGV-001,23.855,2.031,20.75,0.9785,103,21.252,5.275,-0.784,0.962,0.0141,10.835,1.235,0.1332,15210,0.0,40.14,116.0,200.193,25.9,0.9625,29.8,4.93
2026-08-13 06:12:50,AGV-001,24.382,3.92,25.19,0.9785,103,20.026,5.411,0.194,0.9567,0.0227,16.008,1.177,0.1608,15320,0.0,42.51,109.5,199.995,32.8,0.9738,29.7,4.65
2026-08-13 06:12:55,AGV-001,26.598,3.039,24.48,0.9785,103,18.82,5.585,-0.88,0.9338,0.0105,11.605,1.392,0.1901,15439,0.0,45.86,100.2,200.957,29.7,0.9566,30.8,5.15
2026-08-13 06:13:00,AGV-001,24.605,2.875,21.36,0.9785,103,17.638,5.795,0.376,0.9635,0.0182,9.815,1.109,0.1816,15532,0.28237,46.86,98.3,199.873,27.4,0.9701,29.6,4.88
2026-08-13 06:13:05,AGV-001,25.643,5.083,24.11,0.9785,103,16.484,6.042,0.064,0.9351,0.0245,10.953,1.2,0.1637,15625,0.5,46.31,104.6,200.584,30.3,0.9757,29.3,4.8
2026-08-13 06:13:10,AGV-001,23.839,0.0,26.83,0.9785,103,15.365,6.325,1.193,0.9396,0.0099,11.923,1.201,0.1101,15705,0.5,48.53,113.4,199.366,26.4,0.9791,30.4,5.15
2026-08-13 06:13:15,AGV-001,23.005,0.747,22.8,0.9785,103,14.283,6.641,-0.55,0.9311,0.013,12.82,1.24,0.1102,15796,0.44829,39.71,103.5,199.486,26.9,0.9624,29.9,4.66
2026-08-13 06:13:20,AGV-001,23.273,1.093,19.21,0.9785,103,13.244,6.991,-0.051,0.976,0.0165,12.832,1.157,0.166,15887,0.13439,48.57,103.6,200.361,25.6,0.9702,31.0,5.23
2026-08-13 06:13:25,AGV-001,23.565,2.328,23.6,0.9785,103,12.252,7.372,0.899,0.9627,0.0057,13.015,1.231,0.1096,15985,0.0,44.06,100.4,200.542,26.8,0.9718,29.7,4.86
2026-08-13 06:13:30,AGV-001,27.037,2.491,21.28,0.9785,103,11.309,7.783,0.596,0.9621,0.0158,11.033,1.183,0.1432,16081,0.34936,47.19,97.4,199.521,34.1,0.9855,30.4,5.35
2026-08-13 06:13:35,AGV-001,23.448,0.612,22.75,0.9785,103,10.421,8.223,-0.348,0.9749,0.0212,12.511,1.042,0.1591,16195,0.3307,41.03,98.7,200.012,27.8,0.9552,30.5,4.88
2026-08-13 06:13:40,AGV-001,25.467,1.395,23.43,0.9785,103,9.59,8.69,0.112,1.0,0.016,10.686,1.201,0.1159,16305,0.39614,45.01,101.1,199.309,31.4,0.9609,29.7,5.19
2026-08-13 06:13:45,AGV-001,23.348,1.582,19.17,0.9785,103,8.82,9.181,0.001,0.9158,0.0173,11.071,1.09,0.1193,16414,0.5,45.71,113.7,199.909,27.5,0.998,29.6,5.05
2026-08-13 06:13:50,AGV-001,25.58,6.559,19.41,0.9785,103,8.113,9.695,0.141,0.9352,0.0198,10.623,1.027,0.1472,16494,0.5,48.47,98.1,200.418,32.3,0.9673,30.4,5.22
2026-08-13 06:13:55,AGV-001,24.915,5.576,24.91,0.9785,103,7.474,10.231,-0.349,0.9377,0.0134,10.217,1.214,0.1651,16592,0.5,40.24,100.4,199.783,26.9,0.9511,30.3,5.03
2026-08-13 06:14:00,AGV-001,24.256,2.256,22.27,0.9785,103,6.903,10.785,-0.045,0.933,0.0269,13.596,1.249,0.1818,16701,0.0,45.09,93.1,199.875,30.1,0.9642,29.3,4.5
2026-08-13 06:14:05,AGV-001,24.397,2.328,16.92,0.9785,103,6.404,11.356,-0.799,0.9284,0.0344,13.033,1.253,0.1682,16790,0.10636,41.74,105.7,199.435,30.2,0.9423,29.4,5.3
2026-08-13 06:14:10,AGV-001,23.65,1.149,25.7,0.9785,103,5.979,11.941,0.068,0.944,0.0154,13.465,1.257,0.1522,16886,0.28047,46.52,110.9,199.676,37.0,0.9724,28.7,4.97
2026-08-13 06:14:15,AGV-001,24.99,0.011,24.36,0.9785,103,5.628,12.538,0.225,0.9257,0.0249,12.059,1.007,0.1276,16995,0.0,47.33,113.0,200.879,31.9,0.9781,30.3,5.24
2026-08-13 06:14:20,AGV-001,23.893,2.698,21.77,0.9785,103,5.354,13.145,-0.114,0.9567,0.0176,13.165,1.064,0.1179,17106,0.5,48.86,101.6,200.036,28.2,0.9609,29.9,5.21
2026-08-13 06:14:25,AGV-001,22.956,1.376,20.19,0.9785,103,5.158,13.759,-0.808,0.951,0.0237,9.358,1.397,0.1347,17220,0.46858,43.39,104.6,199.499,32.1,0.9653,29.9,4.77
2026-08-13 06:14:30,AGV-001,22.892,2.746,25.84,0.9785,103,5.039,14.378,0.494,0.9596,0.0357,13.295,1.095,0.1623,17317,0.0,47.78,98.8,199.843,36.4,0.9792,29.2,4.73
2026-08-13 06:14:35,AGV-001,24.657,0.473,24.56,0.9785,103,5.0,15.0,0.182,0.9602,0.0251,12.266,1.261,0.1601,17412,0.5,49.08,104.2,199.201,25.1,0.9525,29.5,5.2
2026-08-13 06:14:40,AGV-001,26.368,1.73,29.9,0.9785,103,5.039,15.622,-0.363,0.9621,0.0023,12.941,1.131,0.087,17507,0.36257,40.07,102.5,199.493,27.5,0.9568,29.8,4.91
2026-08-13 06:14:45,AGV-001,24.642,3.096,24.75,0.9785,103,5.158,16.241,-0.14,0.9425,0.0245,12.57,1.208,0.1264,17613,0.0,46.84,100.5,200.68,29.3,0.9677,29.7,5.28
2026-08-13 06:14:50,AGV-001,24.303,3.422,24.66,0.9785,103,5.354,16.855,-0.75,0.9924,0.0323,10.519,1.137,0.1861,17709,0.29859,47.88,101.1,199.929,28.7,0.9625,30.1,4.95
2026-08-13 06:14:55,AGV-001,24.795,3.499,23.21,0.9785,103,5.628,17.462,-0.513,0.9547,0.0178,9.753,1.256,0.1524,17805,0.43706,44.22,103.6,200.945,29.0,0.9671,30.3,5.31
2026-08-13 06:15:00,AGV-001,26.036,0.892,25.79,0.9785,103,5.979,18.059,-0.269,0.9128,0.03,10.932,1.214,0.1075,17891,0.5,41.37,97.6,199.952,26.1,0.9574,31.1,5.13
2026-08-13 06:15:05,AGV-001,24.714,4.155,25.29,0.9785,103,6.404,18.644,0.614,0.93,0.0131,12.847,1.155,0.2207,17990,0.17945,47.83,98.1,199.982,34.2,0.9721,30.0,5.09
2026-08-13 06:15:10,AGV-001,23.947,1.673,26.93,0.9785,103,6.903,19.215,-0.32,0.9152,0.0051,13.035,1.095,0.1491,18079,0.5,41.4,113.7,200.32,25.7,0.9685,30.6,4.89
2026-08-13 06:15:15,AGV-001,25.793,3.822,22.28,0.9785,103,7.474,19.769,0.32,0.9503,0.0214,9.948,1.227,0.1615,18179,0.39789,44.46,121.7,198.664,29.4,0.9755,29.6,5.07
2026-08-13 06:15:20,AGV-001,24.969,2.857,22.5,0.9785,103,8.113,20.305,-0.269,0.9476,0.0024,10.528,1.079,0.162,18294,0.0,44.88,90.4,200.102,33.1,0.972,29.2,5.36
2026-08-13 06:15:25,AGV-001,26.316,0.809,22.39,0.9785,103,8.82,20.819,0.124,0.9406,0.0176,10.915,1.243,0.139,18405,0.0,47.15,89.9,199.976,29.9,0.9721,29.8,4.98
2026-08-13 06:15:30,AGV-001,24.67,2.399,25.72,0.9785,103,9.59,21.31,-0.071,0.9902,0.0329,11.464,1.463,0.1282,18504,0.5,43.12,92.3,200.743,27.1,0.9555,29.2,5.16
2026-08-13 06:15:35,AGV-001,22.957,3.421,27.58,0.9785,103,10.421,21.777,0.437,0.961,0.0009,9.957,1.335,0.2137,18623,0.5,42.95,99.2,200.482,26.0,0.9749,30.0,5.01
2026-08-13 06:15:40,AGV-001,22.782,3.793,22.44,0.9785,103,11.309,22.217,-0.267,0.9645,0.0072,9.867,1.272,0.1801,18742,0.45442,45.3,107.2,199.433,29.3,0.9667,29.6,5.04
2026-08-13 06:15:45,AGV-001,26.456,2.662,22.53,0.9785,103,12.252,22.628,-0.786,0.9314,0.0097,10.767,1.191,0.1747,18839,0.5,48.02,104.7,200.621,27.7,0.9683,29.0,5.52
2026-08-13 06:15:50,AGV-001,26.544,5.171,24.47,0.9785,103,13.244,23.009,-0.691,0.93,0.0194,12.129,1.006,0.1673,18949,0.5,51.86,101.4,199.869,30.6,0.9805,30.9,5.36
2026-08-13 06:15:55,AGV-001,24.229,4.384,23.0,0.9785,103,14.283,23.359,-0.266,0.9507,0.0163,10.229,1.068,0.1199,19042,0.5,40.48,104.2,199.548,25.8,0.9628,29.7,5.02
2026-08-13 06:16:00,AGV-001,23.981,2.488,26.14,0.9785,103,15.365,23.675,-0.625,0.9535,0.034,11.826,1.328,0.1883,19157,0.0,45.95,94.5,200.099,32.4,0.9835,29.2,5.06
2026-08-13 06:16:05,AGV-001,26.225,3.998,17.74,0.9785,103,16.484,23.958,0.205,0.9129,0.0295,13.588,1.121,0.1247,19251,0.5,41.74,98.0,199.899,30.3,0.9844,30.4,4.79
2026-08-13 06:16:10,AGV-001,23.1,5.774,21.48,0.9785,103,17.638,24.205,-0.233,0.9464,0.025,10.047,1.13,0.1585,19341,0.5,48.06,99.8,200.769,30.6,0.9775,29.6,4.95
2026-08-13 06:16:15,AGV-001,23.358,5.814,21.59,0.9785,103,18.82,24.415,1.187,0.9503,0.0215,11.69,1.183,0.1008,19426,0.15931,42.18,87.3,200.17,34.3,0.9602,30.5,5.09
2026-08-13 06:16:20,AGV-001,25.23,1.031,17.56,0.9785,103,20.026,24.589,-0.869,0.9457,0.0239,13.537,1.094,0.0888,19539,0.04171,42.98,90.7,200.103,28.7,0.9481,29.6,5.26
2026-08-13 06:16:25,AGV-001,23.967,1.483,21.12,0.9785,103,21.252,24.725,0.102,0.9337,0.0114,11.373,1.077,0.1595,19630,0.42689,43.23,91.0,200.45,27.8,0.9808,29.7,5.22
2026-08-13 06:16:30,AGV-001,24.441,5.101,21.24,0.9785,103,22.493,24.822,-0.564,0.9392,0.0286,11.139,1.195,0.1257,19742,0.0,44.77,106.1,200.546,28.4,0.9711,30.2,4.67
2026-08-13 06:16:35,AGV-001,24.248,1.286,23.12,0.9785,103,23.744,24.88,-0.247,0.9465,0.0089,13.745,1.111,0.0903,19825,0.5,45.97,102.0,200.392,29.4,0.9625,30.3,5.29
2026-08-13 06:16:40,AGV-001,24.858,0.889,26.57,0.9785,103,25.0,24.9,0.071,0.9518,0.0284,11.541,1.126,0.1662,19925,0.0,46.45,104.9,200.71,29.7,0.9817,30.4,4.97
2026-08-13 06:16:45,AGV-001,26.16,2.144,23.0,0.9785,103,26.256,24.88,-1.163,0.9621,0.0319,13.657,1.122,0.2136,20022,0.47428,44.98,85.3,200.304,27.5,0.9614,30.0,4.7
2026-08-13 06:16:50,AGV-001,24.557,3.503,20.94,0.9785,103,27.507,24.822,0.118,0.9716,0.0221,12.643,1.252,0.1917,20119,0.10277,41.01,88.1,200.084,23.9,0.9658,30.3,5.4
2026-08-13 06:16:55,AGV-001,25.23,2.72,23.5,0.9785,103,28.748,24.725,0.951,0.9441,0.0182,11.486,1.177,0.1423,20205,0.20987,47.18,105.3,200.62,28.3,0.9752,30.4,5.44
2026-08-13 06:17:00,AGV-001,21.952,1.897,26.4,0.9785,103,29.974,24.589,-0.227,0.9409,0.024,12.72,1.182,0.1503,20287,0.0048,44.84,77.8,199.955,31.1,0.9589,30.1,5.08
2026-08-13 06:17:05,AGV-001,24.388,1.862,21.08,0.9785,103,31.18,24.415,0.13,0.9588,0.0,12.481,1.26,0.1766,20380,0.25283,48.49,109.8,200.017,30.4,0.9689,29.9,5.21
2026-08-13 06:17:10,AGV-001,23.421,1.805,21.26,0.9785,103,32.362,24.205,0.512,0.9622,0.023,13.531,1.186,0.1837,20478,0.5,42.88,85.4,200.861,33.6,0.9809,29.3,5.23
2026-08-13 06:17:15,AGV-001,22.964,1.554,25.11,0.9785,103,33.516,23.958,-0.082,0.9413,0.0189,11.177,1.172,0.1397,20589,0.5,40.19,106.7,200.811,35.9,0.9721,30.3,5.42
2026-08-13 06:17:20,AGV-001,23.379,6.296,23.06,0.9785,103,34.635,23.675,-0.29,0.9658,0.0195,12.062,1.247,0.151,20687,0.46757,44.9,92.9,199.996,32.3,0.9825,30.0,5.22
2026-08-13 06:17:25,AGV-001,24.04,3.319,25.34,0.9785,103,35.717,23.359,-1.138,0.9696,0.0271,11.908,1.267,0.159,20776,0.30943,48.89,108.4,199.773,34.1,0.9813,29.8,4.6
2026-08-13 06:17:30,AGV-001,25.561,4.203,23.61,0.9785,103,36.756,23.009,0.32,0.9758,0.0193,13.056,1.185,0.1666,20866,0.5,45.48,125.7,200.732,32.3,0.9701,30.6,5.6
2026-08-13 06:17:35,AGV-001,22.833,2.14,25.49,0.9785,103,37.748,22.628,-0.057,0.9856,0.0086,10.462,1.208,0.146,20970,0.5,44.4,81.8,200.4,35.1,0.9466,29.3,5.32
2026-08-13 06:17:40,AGV-001,24.484,2.594,20.93,0.9785,103,38.691,22.217,-0.506,0.9327,0.0186,13.525,1.122,0.1464,21067,0.0,42.39,105.6,200.158,35.6,0.9589,30.8,4.85
2026-08-13 06:17:45,AGV-001,23.858,1.803,23.61,0.9785,103,39.579,21.777,0.063,0.9503,0.0207,12.699,1.114,0.1914,21183,0.28772,50.27,85.5,199.839,32.9,0.9776,30.0,4.69
2026-08-13 06:17:50,AGV-001,24.048,0.0,23.09,0.9785,103,40.41,21.31,-0.292,0.9502,0.0211,10.025,1.277,0.1863,21280,0.0,41.91,103.4,200.166,32.1,0.9545,30.2,5.15
2026-08-13 06:17:55,AGV-001,25.667,0.806,20.45,0.9785,103,41.18,20.819,-0.264,0.948,0.0216,13.812,1.244,0.1643,21382,0.5,42.82,98.3,199.989,29.4,0.9667,29.8,4.92
2026-08-13 06:18:00,AGV-001,25.102,0.157,19.54,0.9785,103,41.887,20.305,0.303,0.937,0.0304,15.351,1.246,0.2016,21464,0.5,46.71,101.0,199.668,29.9,0.9734,29.2,5.1
2026-08-13 06:18:05,AGV-001,26.074,0.0,25.44,0.9785,103,42.526,19.769,-0.669,0.9203,0.0091,13.503,1.228,0.1384,21551,0.35331,39.43,92.7,200.065,29.0,0.9847,29.9,5.22
2026-08-13 06:18:10,AGV-001,24.259,1.08,22.72,0.9785,103,43.097,19.215,0.524,0.9519,0.0218,14.14,1.205,0.1987,21665,0.0,48.82,106.2,200.133,31.9,0.9642,30.2,4.83
2026-08-13 06:18:15,AGV-001,23.6,4.861,20.96,0.9785,103,43.596,18.644,-0.699,0.9346,0.0329,12.128,1.27,0.1663,21758,0.5,46.87,88.4,199.812,27.8,0.9636,30.3,4.67
2026-08-13 06:18:20,AGV-001,24.175,2.806,23.39,0.9785,103,44.021,18.059,-0.331,0.9517,0.0027,9.508,1.294,0.2481,21854,0.0,47.7,109.9,200.452,29.4,0.9695,29.9,5.12
2026-08-13 06:18:25,AGV-001,24.742,4.809,26.6,0.9785,103,44.372,17.462,0.961,0.9341,0.0218,9.234,1.291,0.1142,21957,0.04376,46.67,96.7,200.644,22.9,0.9735,28.9,4.84
2026-08-13 06:18:30,AGV-001,24.662,3.49,17.66,0.9785,103,44.646,16.855,0.564,0.928,0.0141,12.383,1.19,0.1293,22039,0.5,44.52,88.8,200.485,35.2,0.9685,29.2,5.04
2026-08-13 06:18:35,AGV-001,23.128,4.047,19.72,0.9785,103,44.842,16.241,0.049,0.9547,0.0163,11.112,1.339,0.1626,22139,0.42596,41.81,112.8,199.862,29.3,0.9805,31.0,4.6
2026-08-13 06:18:40,AGV-001,24.557,1.522,21.22,0.9785,103,44.961,15.622,-0.47,0.953,0.011,10.628,1.223,0.1619,22232,0.11672,44.58,99.5,200.378,31.4,0.962,29.5,4.92
2026-08-13 06:18:45,AGV-001,24.725,3.659,27.48,0.9785,103,45.0,15.0,-0.265,0.9616,0.0183,11.906,1.263,0.2085,22317,0.04948,42.07,115.3,200.039,34.4,0.9712,30.7,5.21
2026-08-13 06:18:50,AGV-001,27.51,3.966,24.39,0.9785,103,44.961,14.378,0.037,0.9937,0.0384,12.923,1.228,0.1299,22413,0.37236,46.46,109.8,199.382,30.9,0.9745,29.5,5.18
2026-08-13 06:18:55,AGV-001,26.731,2.008,25.66,0.9785,103,44.842,13.759,0.019,0.9555,0.0074,9.821,1.225,0.1771,22510,0.14947,47.42,93.6,200.336,34.3,0.966,29.9,4.76
2026-08-13 06:19:00,AGV-001,23.409,3.712,20.65,0.9785,103,44.646,13.145,-0.045,0.9597,0.0083,11.327,1.126,0.1849,22597,0.0,49.43,99.3,200.073,26.3,0.9784,30.3,4.65
2026-08-13 06:19:05,AGV-001,24.097,3.722,20.71,0.9785,103,44.372,12.538,-0.015,0.9284,0.007,14.265,1.27,0.1711,22698,0.18149,46.12,101.0,201.297,37.2,0.9715,29.6,5.0
2026-08-13 06:19:10,AGV-001,22.666,2.049,24.82,0.9785,103,44.021,11.941,-0.107,0.9243,0.0373,10.387,1.485,0.1212,22807,0.46137,47.77,112.2,200.729,33.3,0.9779,30.8,5.17
2026-08-13 06:19:15,AGV-001,23.728,1.189,23.8,0.9785,103,43.596,11.356,-0.721,0.9817,0.0154,13.305,1.163,0.1922,22897,0.24581,44.11,103.5,200.356,30.6,0.9719,30.0,5.12
2026-08-13 06:19:20,AGV-001,24.831,1.097,25.09,0.9785,103,43.097,10.785,-0.258,0.9315,0.0197,11.273,1.207,0.1869,23015,0.0,43.57,101.4,200.125,34.3,0.9738,30.2,4.85
2026-08-13 06:19:25,AGV-001,25.914,3.003,23.15,0.9785,103,42.526,10.231,0.457,0.9291,0.016,12.819,1.155,0.168,23119,0.5,46.42,98.4,200.082,26.5,0.9637,29.9,5.09
2026-08-13 06:19:30,AGV-001,23.56,3.364,24.38,0.9785,103,41.887,9.695,-0.684,0.9492,0.0106,13.646,1.151,0.1561,23229,0.0,43.84,99.6,199.498,29.1,0.9637,30.3,5.45
2026-08-13 06:19:35,AGV-001,23.651,1.684,24.06,0.9785,103,41.18,9.181,-0.095,0.9482,0.0176,13.112,1.354,0.1568,23311,0.13411,45.81,110.4,199.131,34.3,0.9822,30.8,5.06
2026-08-13 06:19:40,AGV-001,21.834,2.913,25.69,0.9785,103,40.41,8.69,-0.41,0.9319,0.0446,13.364,1.133,0.1476,23421,0.06172,41.82,100.0,199.564,24.4,0.9764,29.9,4.51
2026-08-13 06:19:45,AGV-001,24.249,3.729,25.76,0.9785,103,39.579,8.223,0.056,0.9439,0.0339,10.273,1.153,0.1692,23514,0.38167,42.36,96.8,199.976,31.7,0.9598,30.9,5.06
2026-08-13 06:19:50,AGV-001,23.154,3.8,19.39,0.9785,103,38.691,7.783,-0.194,0.9746,0.0115,13.67,1.041,0.1509,23622,0.5,46.91,95.5,198.947,31.6,0.9718,29.7,5.61
2026-08-13 06:19:55,AGV-001,23.803,5.201,17.75,0.9785,103,37.748,7.372,0.739,0.9339,0.0265,10.721,1.124,0.1245,23734,0.5,47.66,95.6,199.728,35.9,0.9463,30.4,4.61
2026-08-13 06:20:00,AGV-001,23.38,4.789,26.27,0.9785,103,36.756,6.991,0.253,0.9221,0.0117,12.389,1.029,0.1185,23824,0.02333,42.04,88.8,199.876,25.3,0.9643,30.2,5.01
2026-08-13 06:20:05,AGV-001,24.332,1.371,26.76,0.9785,103,35.717,6.641,-0.656,0.9689,0.0022,12.387,1.263,0.1274,23914,0.5,47.01,94.0,199.892,34.8,0.9796,29.5,4.93
2026-08-13 06:20:10,AGV-001,22.308,5.399,20.97,0.9785,103,34.635,6.325,0.336,0.9598,0.0302,12.728,1.48,0.1567,23996,0.4015,43.4,112.0,199.669,28.3,0.9687,30.1,5.03
2026-08-13 06:20:15,AGV-001,22.662,2.077,18.77,0.9785,103,33.516,6.042,-0.387,0.9376,0.0316,12.505,1.163,0.1492,24100,0.0,45.05,98.3,199.829,28.7,0.9712,30.0,5.06
2026-08-13 06:20:20,AGV-001,27.038,4.44,23.91,0.9785,103,32.362,5.795,-0.288,0.9184,0.0305,10.734,1.033,0.1565,24210,0.5,49.25,105.6,200.862,26.3,0.9398,29.6,5.34
2026-08-13 06:20:25,AGV-001,22.881,2.975,26.09,0.9785,103,31.18,5.585,0.157,0.9351,0.0153,9.975,1.29,0.165,24306,0.0,47.42,80.2,200.331,26.7,0.9661,30.2,5.03
2026-08-13 06:20:30,AGV-001,23.112,2.255,28.36,0.9785,103,29.974,5.411,-0.246,0.9489,0.0183,13.309,1.127,0.1312,24392,0.49464,47.39,104.5,199.72,31.2,0.9734,30.1,5.38
2026-08-13 06:20:35,AGV-001,26.682,0.162,25.0,0.9785,103,28.748,5.275,0.446,0.9733,0.0275,12.279,1.33,0.194,24484,0.48234,50.73,98.7,199.966,26.7,0.9747,30.0,4.96
