timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:10:15,AGV-003,25.537,1.844,26.72,0.9014,231,33.516,6.042,-0.572,0.9773,0.0235,11.685,1.256,0.1379,12382,0.35479,45.87,111.5,199.682,33.3,0.9792,29.6,5.25
2026-08-13 06:10:20,AGV-003,25.593,1.821,27.98,0.9014,231,32.362,5.795,-0.214,0.9355,0.0377,11.781,1.127,0.1353,12478,0.5,46.4,92.0,200.12,27.6,0.9783,30.6,4.61
2026-08-13 06:10:25,AGV-003,25.042,0.474,23.56,0.9014,231,31.18,5.585,0.353,0.9485,0.0087,11.669,1.217,0.1425,12592,0.0,49.2,106.9,200.286,36.9,0.9655,31.0,4.32
2026-08-13 06:10:30,AGV-003,25.625,3.087,23.99,0.9014,231,29.974,5.411,-0.177,0.9404,0.0264,11.569,1.062,0.1347,12706,0.5,42.57,102.1,199.854,29.5,0.961,30.0,5.55
2026-08-13 06:10:35,AGV-003,22.529,2.812,25.57,0.9014,231,28.748,5.275,-0.18,0.9659,0.0193,11.333,1.101,0.1904,12823,0.0,49.02,90.8,200.691,30.4,0.9739,30.9,4.9
2026-08-13 06:10:40,AGV-003,24.316,4.016,21.43,0.9014,231,27.507,5.178,-0.76,0.9297,0.015,11.143,1.203,0.1883,12930,0.5,44.56,102.3,200.273,34.6,0.9824,30.4,5.08
2026-08-13 06:10:45,AGV-003,22.725,4.764,23.93,0.9014,231,26.256,5.12,0.046,0.9436,0.0307,13.98,1.226,0.1051,13042,0.0,52.5,115.3,199.898,30.5,0.9872,31.1,4.63
2026-08-13 06:10:50,AGV-003,24.011,4.86,29.27,0.9014,231,25.0,5.1,-0.556,0.9128,0.0054,12.038,1.037,0.1512,13152,0.27643,46.09,109.6,200.686,33.6,0.9455,30.2,4.62
2026-08-13 06:10:55,AGV-003,26.414,5.001,22.33,0.9014,231,23.744,5.12,0.459,0.9619,0.0,11.811,1.094,0.1519,13232,0.5,41.31,91.9,199.492,24.1,0.9945,30.1,4.79
2026-08-13 06:11:00,AGV-003,25.777,1.738,25.89,0.9014,231,22.493,5.178,-0.367,0.9749,0.0222,11.033,1.163,0.1266,13328,0.5,44.41,100.1,199.717,28.7,0.9742,30.4,5.19
2026-08-13 06:11:05,AGV-003,25.253,0.725,25.02,0.9014,231,21.252,5.275,-0.148,0.9682,0.0186,11.388,1.296,0.1631,13429,0.49537,49.01,103.9,200.281,31.2,0.9791,29.8,4.85
2026-08-13 06:11:10,AGV-003,24.226,4.269,23.22,0.9014,231,20.026,5.411,1.082,0.9663,0.0065,11.038,1.119,0.1938,13527,0.0,45.24,86.2,200.401,33.2,0.9526,30.2,4.9
2026-08-13 06:11:15,AGV-003,23.238,4.946,24.23,0.9014,231,18.82,5.585,-0.153,0.9668,0.0029,13.148,1.214,0.1768,13640,0.01401,44.82,86.4,200.161,32.3,0.9676,30.7,4.78
2026-08-13 06:11:20,AGV-003,24.675,5.207,28.24,0.9014,231,17.638,5.795,-0.22,0.964,0.0393,10.87,1.225,0.1904,13759,0.5,47.16,101.2,199.936,32.0,0.9782,30.4,5.35
2026-08-13 06:11:25,AGV-003,25.798,3.601,25.1,0.9014,231,16.484,6.042,0.293,0.9623,0.0246,8.631,1.175,0.1284,13860,0.5,43.97,101.3,199.874,33.2,0.9583,30.0,5.26
2026-08-13 06:11:30,AGV-003,24.946,0.0,25.51,0.9014,231,15.365,6.325,-0.893,0.9636,0.0202,12.087,1.227,0.1511,13943,0.5,44.37,85.3,200.566,31.4,0.9411,30.1,4.85
2026-08-13 06:11:35,AGV-003,22.518,3.422,27.85,0.9014,231,14.283,6.641,0.625,0.9369,0.042,11.581,1.066,0.127,14037,0.35069,42.17,103.1,200.12,23.6,0.9734,30.4,5.21
2026-08-13 06:11:40,AGV-003,24.574,3.706,22.89,0.9014,231,13.244,6.991,0.497,0.946,0.0302,11.121,1.134,0.1572,14124,0.20266,50.19,108.7,199.564,34.3,0.9695,30.4,4.93
2026-08-13 06:11:45,AGV-003,22.119,4.751,20.9,0.9014,231,12.252,7.372,0.262,0.9514,0.0377,13.367,1.343,0.1599,14222,0.5,41.33,98.3,199.535,27.5,0.9844,30.4,4.9
2026-08-13 06:11:50,AGV-003,25.425,5.018,28.29,0.9014,231,11.309,7.783,-1.689,0.9433,0.0082,7.9,1.35,0.1788,14311,0.42796,45.51,100.5,200.757,30.9,0.9684,30.2,4.99
2026-08-13 06:11:55,AGV-003,23.604,4.238,24.0,0.9014,231,10.421,8.223,-0.13,0.9187,0.0078,14.364,1.284,0.1894,14394,0.2492,46.44,104.6,199.641,30.5,0.9691,29.6,5.19
2026-08-13 06:12:00,AGV-003,22.959,1.992,25.99,0.9014,231,9.59,8.69,-0.636,0.9253,0.0262,13.582,1.31,0.1707,14480,0.0,44.96,103.5,200.136,30.1,0.977,29.7,4.73
2026-08-13 06:12:05,AGV-003,25.442,1.329,21.64,0.9014,231,8.82,9.181,0.562,0.9546,0.0241,11.058,1.017,0.1242,14579,0.5,41.24,86.7,200.675,26.7,0.9803,30.2,5.15
2026-08-13 06:12:10,AGV-003,25.128,3.674,24.66,0.9014,231,8.113,9.695,0.526,0.9681,0.0325,11.324,1.105,0.1094,14664,0.5,42.0,92.8,200.271,24.2,0.9629,30.4,5.75
2026-08-13 06:12:15,AGV-003,24.73,1.685,20.77,0.9014,231,7.474,10.231,0.194,0.9502,0.0037,12.757,1.169,0.1656,14745,0.06753,46.57,96.8,199.621,27.0,0.9794,30.4,5.05
2026-08-13 06:12:20,AGV-003,27.114,5.086,23.81,0.9014,231,6.903,10.785,-0.602,1.0,0.027,12.797,1.442,0.195,14836,0.5,42.66,93.1,199.492,32.5,0.9648,29.7,5.01
2026-08-13 06:12:25,AGV-003,25.22,0.316,21.95,0.9014,231,6.404,11.356,0.747,0.9316,0.0299,11.049,1.169,0.1493,14941,0.42149,38.78,111.7,200.935,25.7,0.9702,29.9,4.97
2026-08-13 06:12:30,AGV-003,23.662,3.723,21.34,0.9014,231,5.979,11.941,-0.131,0.9589,0.0294,9.575,1.274,0.1042,15046,0.42964,46.16,105.1,199.479,27.4,0.9767,29.4,5.14
2026-08-13 06:12:35,AGV-003,25.079,3.352,22.85,0.9014,231,5.628,12.538,0.903,0.9758,0.0159,15.171,1.238,0.2125,15141,0.5,42.38,91.1,199.723,31.3,0.9785,29.3,4.52
2026-08-13 06:12:40,AGV-003,24.099,2.563,17.63,0.9014,231,5.354,13.145,0.133,0.9713,0.0252,13.434,1.236,0.1647,15247,0.5,46.89,98.3,200.186,26.9,0.9732,30.0,5.51
2026-08-13 06:12:45,AGV-003,25.988,1.485,20.6,0.9014,231,5.158,13.759,0.253,0.9631,0.0122,12.235,1.198,0.1551,15334,0.44225,44.4,109.0,199.891,28.4,0.9592,30.7,5.29
2026-08-13 06:12:50,AGV-003,24.789,0.0,25.7,0.9014,231,5.039,14.378,-0.23,0.9714,0.0171,12.264,1.08,0.115,15442,0.24144,44.25,94.8,200.287,30.2,0.9513,30.0,4.81
2026-08-13 06:12:55,AGV-003,24.909,2.076,24.56,0.9014,231,5.0,15.0,0.703,0.9511,0.0096,12.932,0.93,0.1505,15522,0.5,45.16,106.8,199.266,30.8,0.9681,31.0,5.01
2026-08-13 06:13:00,AGV-003,22.692,2.102,20.83,0.9014,231,5.039,15.622,0.304,0.9833,0.0124,13.112,1.328,0.1706,15607,0.01442,41.58,111.1,199.895,26.9,0.9797,29.9,4.83
2026-08-13 06:13:05,AGV-003,24.522,4.541,25.08,0.9014,231,5.158,16.241,0.721,0.9757,0.0176,8.87,1.138,0.1651,15723,0.5,42.52,109.7,200.339,30.4,0.9745,30.0,5.09
2026-08-13 06:13:10,AGV-003,24.379,1.699,21.34,0.9014,231,5.354,16.855,0.089,0.933,0.0151,11.474,1.013,0.1296,15821,0.28505,44.22,101.4,200.341,31.2,0.9724,29.5,5.02
2026-08-13 06:13:15,AGV-003,23.201,3.552,25.54,0.9014,231,5.628,17.462,-0.024,0.9564,0.0124,11.318,1.244,0.1483,15923,0.5,41.57,110.0,199.714,26.2,0.9699,29.8,5.07
2026-08-13 06:13:20,AGV-003,24.177,0.935,23.34,0.9014,231,5.979,18.059,0.298,0.9191,0.007,11.758,1.242,0.1315,16018,0.5,47.14,95.8,199.489,30.6,0.9731,29.4,4.69
2026-08-13 06:13:25,AGV-003,24.977,3.593,22.79,0.9014,231,6.404,18.644,0.721,0.9804,0.0396,13.156,1.277,0.1999,16123,0.19023,44.08,119.9,200.107,27.9,0.9601,29.2,4.86
2026-08-13 06:13:30,AGV-003,24.442,0.0,23.41,0.9014,231,6.903,19.215,0.508,0.9545,0.015,9.315,1.312,0.1768,16232,0.5,40.65,101.9,199.344,30.4,0.9778,29.4,5.34
2026-08-13 06:13:35,AGV-003,22.729,6.016,30.36,0.9014,231,7.474,19.769,0.069,0.977,0.0233,9.976,1.108,0.1343,16343,0.43054,43.32,109.2,200.642,32.2,0.9785,30.0,4.84
2026-08-13 06:13:40,AGV-003,24.115,2.662,21.65,0.9014,231,8.113,20.305,-0.929,0.9478,0.0024,10.977,1.113,0.1149,16432,0.05294,45.3,97.1,200.079,29.5,0.9664,29.6,4.21
2026-08-13 06:13:45,AGV-003,23.878,0.0,24.24,0.9014,231,8.82,20.819,0.405,0.9129,0.0336,12.232,1.168,0.1583,16537,0.5,43.66,104.0,199.652,32.7,0.9744,29.8,4.95
2026-08-13 06:13:50,AGV-003,24.682,1.797,25.7,0.9014,231,9.59,21.31,-0.719,1.0,0.0217,13.248,1.282,0.1352,16648,0.5,46.2,104.3,199.473,32.4,0.9528,30.2,5.72
2026-08-13 06:13:55,AGV-003,24.551,1.56,21.12,0.9014,231,10.421,21.777,0.018,0.9526,0.0156,14.447,0.99,0.1375,16744,0.13903,46.72,92.6,199.683,32.7,0.9718,29.2,5.25
2026-08-13 06:14:00,AGV-003,23.946,1.889,19.46,0.9014,231,11.309,22.217,-0.058,0.93,0.0156,11.57,1.213,0.1159,16839,0.5,52.21,92.3,199.219,31.2,0.9687,30.0,4.82
2026-08-13 06:14:05,AGV-003,23.899,2.326,22.07,0.9014,231,12.252,22.628,-0.709,0.9729,0.0287,13.246,1.293,0.1197,16944,0.0,48.45,98.4,200.247,33.3,0.9826,30.4,4.98
2026-08-13 06:14:10,AGV-003,24.529,1.879,25.64,0.9014,231,13.244,23.009,0.186,0.9907,0.0,13.065,1.289,0.1549,17046,0.30792,40.09,108.8,199.599,31.2,0.968,30.5,5.2
2026-08-13 06:14:15,AGV-003,25.619,1.649,22.75,0.9014,231,14.283,23.359,1.077,0.946,0.0118,12.813,1.271,0.142,17136,0.14124,43.92,85.3,200.2,25.0,0.9787,30.3,4.47
2026-08-13 06:14:20,AGV-003,24.786,1.135,23.04,0.9014,231,15.365,23.675,-0.156,0.948,0.0188,11.964,1.306,0.2249,17254,0.5,44.2,97.1,200.269,27.6,0.9661,30.0,4.74
2026-08-13 06:14:25,AGV-003,26.178,4.106,26.03,0.9014,231,16.484,23.958,0.383,0.9548,0.0187,11.401,0.925,0.1678,17356,0.12023,46.73,110.5,200.483,29.4,0.9471,29.7,5.12
2026-08-13 06:14:30,AGV-003,25.826,4.675,21.53,0.9014,231,17.638,24.205,1.178,0.9278,0.0451,10.402,1.361,0.1154,17458,0.5,42.2,90.1,200.126,29.7,0.9677,30.0,5.48
2026-08-13 06:14:35,AGV-003,26.268,2.491,23.41,0.9014,231,18.82,24.415,0.431,0.9362,0.0166,10.303,1.233,0.1039,17546,0.5,43.41,110.0,200.563,31.1,0.972,30.8,4.87
2026-08-13 06:14:40,AGV-003,26.112,2.847,19.67,0.9014,231,20.026,24.589,-0.322,0.9856,0.0299,12.521,1.333,0.1619,17653,0.16372,41.27,91.0,200.693,27.6,0.9715,30.1,5.47
2026-08-13 06:14:45,AGV-003,26.349,1.184,24.49,0.9014,231,21.252,24.725,0.119,0.9474,0.0381,11.918,1.083,0.1381,17769,0.5,43.19,92.7,200.129,36.0,0.9717,29.9,4.77
2026-08-13 06:14:50,AGV-003,23.044,2.98,24.25,0.9014,231,22.493,24.822,0.24,0.9332,0.0267,11.377,1.025,0.1899,17878,0.00966,43.31,98.8,200.159,29.7,0.9649,30.3,3.98
2026-08-13 06:14:55,AGV-003,25.235,3.218,25.73,0.9014,231,23.744,24.88,0.717,0.941,0.0133,12.997,1.379,0.1585,17978,0.0,44.06,115.0,199.721,30.0,0.9668,30.0,5.22
2026-08-13 06:15:00,AGV-003,25.929,2.544,20.64,0.9014,231,25.0,24.9,0.607,0.9715,0.0072,11.699,1.107,0.0905,18083,0.5,41.44,94.9,199.506,28.0,0.9587,30.1,5.16
2026-08-13 06:15:05,AGV-003,26.149,3.467,23.14,0.9014,231,26.256,24.88,-1.385,0.9105,0.0275,10.63,1.169,0.1194,18172,0.0,47.95,86.1,200.641,27.0,0.95,29.9,5.22
2026-08-13 06:15:10,AGV-003,23.509,3.336,20.29,0.9014,231,27.507,24.822,-0.428,0.9551,0.0365,11.6,1.253,0.1297,18254,0.5,46.42,88.8,200.303,29.6,0.9689,29.8,5.21
2026-08-13 06:15:15,AGV-003,25.247,1.292,23.0,0.9014,231,28.748,24.725,-0.035,0.9992,0.0255,13.231,1.277,0.1633,18359,0.36234,40.65,107.5,200.343,30.1,0.9625,30.5,5.06
2026-08-13 06:15:20,AGV-003,24.538,4.663,27.53,0.9014,231,29.974,24.589,-0.508,0.9906,0.0323,10.465,1.308,0.1184,18446,0.0,45.08,89.2,199.705,29.7,0.9808,29.0,4.92
2026-08-13 06:15:25,AGV-003,26.694,2.562,22.8,0.9014,231,31.18,24.415,-1.85,0.9615,0.0459,12.314,1.222,0.1546,18529,0.0,40.3,109.5,200.812,35.0,0.9482,30.2,4.93
2026-08-13 06:15:30,AGV-003,22.759,5.386,20.06,0.9014,231,32.362,24.205,-0.363,0.9763,0.0284,11.917,1.095,0.1099,18639,0.0,49.03,100.6,199.886,29.6,0.9729,29.8,4.86
2026-08-13 06:15:35,AGV-003,23.511,3.504,21.86,0.9014,231,33.516,23.958,-0.002,0.9761,0.009,10.859,1.271,0.1502,18736,0.47939,49.84,99.7,199.599,29.7,0.9912,29.0,4.88
2026-08-13 06:15:40,AGV-003,22.244,5.83,19.42,0.9014,231,34.635,23.675,-0.263,0.9475,0.0205,11.56,1.272,0.1611,18850,0.0,44.83,102.4,199.713,32.4,0.9682,29.5,4.46
2026-08-13 06:15:45,AGV-003,24.623,4.636,20.25,0.9014,231,35.717,23.359,-0.498,0.9685,0.0337,9.642,1.018,0.1938,18964,0.5,42.44,93.6,200.786,29.5,0.97,30.0,4.64
2026-08-13 06:15:50,AGV-003,27.201,3.214,25.41,0.9014,231,36.756,23.009,0.021,0.9858,0.0175,12.164,1.342,0.1574,19048,0.19304,43.01,101.1,199.444,31.6,0.9743,30.1,4.95
2026-08-13 06:15:55,AGV-003,24.393,1.788,19.85,0.9014,231,37.748,22.628,0.172,0.9247,0.0351,9.953,0.951,0.1255,19158,0.12203,43.64,90.5,199.624,26.2,0.975,30.4,4.33
2026-08-13 06:16:00,AGV-003,24.57,1.821,24.46,0.9014,231,38.691,22.217,-0.234,0.9615,0.0193,13.609,1.303,0.1948,19251,0.5,44.68,110.8,201.449,26.2,0.9659,30.4,4.4
2026-08-13 06:16:05,AGV-003,25.116,3.673,23.71,0.9014,231,39.579,21.777,0.686,0.9572,0.0233,11.862,1.137,0.1445,19359,0.5,49.11,91.8,200.471,30.4,0.9599,29.2,4.9
2026-08-13 06:16:10,AGV-003,24.305,3.088,22.25,0.9014,231,40.41,21.31,0.029,0.9521,0.0165,11.142,1.271,0.1732,19440,0.5,47.87,103.5,199.633,29.3,0.9765,30.2,4.96
2026-08-13 06:16:15,AGV-003,24.892,1.99,24.24,0.9014,231,41.18,20.819,-0.436,0.9503,0.0216,13.741,1.251,0.1316,19538,0.05607,47.91,91.7,199.459,27.6,0.9509,30.4,4.91
2026-08-13 06:16:20,AGV-003,24.924,4.123,21.18,0.9014,231,41.887,20.305,-0.562,0.9546,0.0221,10.452,1.196,0.1527,19643,0.30755,45.51,95.7,199.164,30.4,0.9783,30.1,4.29
2026-08-13 06:16:25,AGV-003,23.418,2.931,25.85,0.9014,231,42.526,19.769,-0.106,0.9563,0.0039,10.878,1.245,0.126,19740,0.05543,41.54,97.0,200.049,30.6,0.9661,30.3,5.47
2026-08-13 06:16:30,AGV-003,24.333,4.132,21.81,0.9014,231,43.097,19.215,0.557,0.9724,0.0156,9.256,1.191,0.1597,19842,0.38783,42.69,123.9,200.364,27.9,0.97,29.0,4.57
2026-08-13 06:16:35,AGV-003,25.35,1.41,22.63,0.9014,231,43.596,18.644,-0.412,0.9595,0.0077,13.964,1.271,0.1741,19922,0.0,45.18,99.9,200.759,28.4,0.9647,29.5,4.75
2026-08-13 06:16:40,AGV-003,25.577,4.372,22.32,0.9014,231,44.021,18.059,0.298,0.9464,0.0159,14.809,1.419,0.1352,20002,0.14338,41.4,93.4,199.053,30.6,0.9843,30.7,4.62
2026-08-13 06:16:45,AGV-003,26.027,3.625,25.45,0.9014,231,44.372,17.462,0.047,0.9332,0.012,9.49,1.066,0.1335,20106,0.1455,45.91,96.4,199.337,26.9,0.9725,29.9,5.39
2026-08-13 06:16:50,AGV-003,24.855,4.669,25.07,0.9014,231,44.646,16.855,0.997,0.9406,0.0301,10.776,0.881,0.1607,20202,0.44212,47.42,88.0,199.94,28.2,0.9668,31.1,5.13
2026-08-13 06:16:55,AGV-003,24.88,4.339,16.77,0.9014,231,44.842,16.241,0.195,0.9552,0.0302,12.105,1.158,0.1252,20305,0.3212,46.64,98.7,201.394,31.6,0.9665,29.4,4.86
2026-08-13 06:17:00,AGV-003,25.36,2.746,24.31,0.9014,231,44.961,15.622,-0.349,0.9359,0.0256,11.226,1.152,0.1045,20399,0.5,46.52,114.8,200.443,29.9,0.9685,30.8,4.84
2026-08-13 06:17:05,AGV-003,23.723,2.625,19.07,0.9014,231,45.0,15.0,0.368,0.9689,0.0073,11.953,1.162,0.1606,20479,0.27541,39.4,102.7,200.186,28.6,0.994,29.7,5.05
2026-08-13 06:17:10,AGV-003,23.673,5.548,22.75,0.9014,231,44.961,14.378,0.385,0.9586,0.019,11.824,1.107,0.1468,20587,0.07857,49.0,107.2,199.388,27.3,0.9568,30.4,4.63
2026-08-13 06:17:15,AGV-003,24.295,2.437,23.36,0.9014,231,44.842,13.759,-0.199,0.9729,0.0065,12.611,1.287,0.1461,20672,0.39961,40.3,92.7,198.94,27.0,0.9808,29.9,5.11
2026-08-13 06:17:20,AGV-003,22.896,3.996,22.72,0.9014,231,44.646,13.145,-0.582,0.9372,0.0185,10.559,1.062,0.1656,20783,0.0,44.54,98.4,200.019,29.6,0.9757,30.1,4.84
2026-08-13 06:17:25,AGV-003,24.942,2.301,24.96,0.9014,231,44.372,12.538,0.268,0.9334,0.0265,12.289,1.245,0.1698,20863,0.5,46.86,101.6,199.95,36.1,0.9854,30.3,5.16
2026-08-13 06:17:30,AGV-003,25.723,0.08,25.53,0.9014,231,44.021,11.941,0.032,0.9727,0.0299,10.326,1.264,0.1452,20980,0.2011,46.08,94.2,199.866,31.7,0.9763,29.7,5.15
2026-08-13 06:17:35,AGV-003,23.583,1.032,21.62,0.9014,231,43.596,11.356,-0.758,0.9526,0.0247,11.382,1.232,0.1163,21070,0.40513,41.17,103.2,199.81,26.0,0.97,30.4,4.82
2026-08-13 06:17:40,AGV-003,24.976,3.482,21.52,0.9014,231,43.097,10.785,0.127,0.9459,0.0326,9.395,1.249,0.1308,21185,0.41158,41.71,104.9,199.626,32.1,0.9802,29.9,4.38
2026-08-13 06:17:45,AGV-003,23.681,3.925,23.55,0.9014,231,42.526,10.231,-0.318,0.964,0.0226,11.393,1.295,0.1675,21265,0.5,45.86,104.3,199.511,27.7,0.9723,30.1,4.93
2026-08-13 06:17:50,AGV-003,23.21,3.487,19.59,0.9014,231,41.887,9.695,-0.758,0.9632,0.0177,11.141,1.205,0.1541,21363,0.47885,46.53,98.8,200.695,30.0,0.9775,28.7,4.57
2026-08-13 06:17:55,AGV-003,26.948,4.592,22.39,0.9014,231,41.18,9.181,-0.176,0.9249,0.0287,13.415,1.165,0.1335,21459,0.35045,41.68,108.7,199.557,28.2,0.9843,29.8,5.02
2026-08-13 06:18:00,AGV-003,23.228,3.46,27.18,0.9014,231,40.41,8.69,0.641,0.9777,0.0291,11.911,1.249,0.1265,21545,0.03167,46.18,97.9,199.862,36.1,0.9709,30.6,4.92
2026-08-13 06:18:05,AGV-003,22.89,1.71,19.69,0.9014,231,39.579,8.223,0.604,0.9418,0.0148,12.184,1.26,0.1685,21644,0.5,40.45,97.2,199.98,26.6,0.9658,30.3,4.82
2026-08-13 06:18:10,AGV-003,24.708,3.765,22.75,0.9014,231,38.691,7.783,0.473,0.984,0.0238,11.966,1.289,0.1434,21732,0.20746,46.87,111.5,200.353,30.9,0.9636,30.4,4.61
2026-08-13 06:18:15,AGV-003,24.774,3.128,22.09,0.9014,231,37.748,7.372,0.135,0.9233,0.0171,8.806,1.029,0.1726,21829,0.0,42.35,91.1,199.574,27.9,0.9745,30.0,5.36
2026-08-13 06:18:20,AGV-003,25.259,2.01,28.91,0.9014,231,36.756,6.991,0.298,0.9563,0.0,9.005,1.182,0.1764,21923,0.23873,45.24,86.4,200.489,32.2,0.9612,30.8,4.86
2026-08-13 06:18:25,AGV-003,26.882,3.582,22.23,0.9014,231,35.717,6.641,0.049,0.9463,0.0244,11.522,1.093,0.1406,22010,0.3997,44.74,93.1,199.71,30.9,0.9665,30.1,5.71
2026-08-13 06:18:30,AGV-003,23.501,2.992,22.39,0.9014,231,34.635,6.325,-0.553,0.9105,0.0071,12.418,1.256,0.1785,22121,0.0,48.48,103.1,199.919,33.8,0.9603,29.7,5.01
2026-08-13 06:18:35,AGV-003,23.743,1.966,20.94,0.9014,231,33.516,6.042,-0.453,0.9632,0.0233,11.648,1.273,0.1542,22221,0.27076,45.73,110.3,200.822,32.2,0.9751,30.4,5.11
2026-08-13 06:18:40,AGV-003,26.404,2.606,23.67,0.9014,231,32.362,5.795,-0.304,0.9115,0.0046,10.704,1.173,0.158,22334,0.2902,43.2,94.7,199.515,27.9,0.9625,30.5,5.01
2026-08-13 06:18:45,AGV-003,25.59,4.993,24.35,0.9014,231,31.18,5.585,0.701,0.9442,0.0128,11.64,1.127,0.0843,22446,0.29669,46.08,114.5,200.36,38.7,0.9571,30.3,5.1
2026-08-13 06:18:50,AGV-003,25.42,4.944,21.32,0.9014,231,29.974,5.411,0.538,0.9721,0.0157,11.509,1.26,0.1209,22536,0.5,51.43,100.2,200.502,31.7,0.9589,29.8,5.33
2026-08-13 06:18:55,AGV-003,23.729,3.155,26.24,0.9014,231,28.748,5.275,-0.54,0.9394,0.032,13.169,1.187,0.1225,22627,0.0,47.22,99.1,200.155,28.3,0.9643,30.1,5.33
2026-08-13 06:19:00,AGV-003,25.817,2.959,24.36,0.9014,231,27.507,5.178,0.027,0.9319,0.0147,13.085,1.343,0.1404,22745,0.5,44.82,93.2,199.941,30.6,0.9652,30.7,4.47
2026-08-13 06:19:05,AGV-003,25.424,0.724,25.88,0.9014,231,26.256,5.12,-0.201,0.966,0.0093,11.17,1.377,0.1534,22837,0.30629,42.5,115.6,201.063,31.9,0.9725,30.2,5.26
2026-08-13 06:19:10,AGV-003,24.678,5.452,22.78,0.9014,231,25.0,5.1,-0.078,0.945,0.0236,11.925,1.3,0.1547,22920,0.5,43.15,98.8,199.993,31.8,0.9684,29.3,5.15
2026-08-13 06:19:15,AGV-003,23.735,4.428,24.28,0.9014,231,23.744,5.12,-0.268,0.9419,0.0178,12.414,1.223,0.1586,23021,0.3732,47.04,89.3,200.102,31.5,0.9737,29.7,5.01
2026-08-13 06:19:20,AGV-003,24.577,4.001,23.09,0.9014,231,22.493,5.178,0.703,0.9755,0.0279,12.637,1.383,0.1295,23139,0.0,42.34,119.7,199.832,32.9,0.9745,29.7,5.51
2026-08-13 06:19:25,AGV-003,26.453,0.0,27.47,0.9014,231,21.252,5.275,-0.009,0.9267,0.0099,14.479,1.224,0.1707,23228,0.0,45.01,103.1,200.076,32.6,0.9774,29.6,5.53
2026-08-13 06:19:30,AGV-003,23.116,2.935,23.95,0.9014,231,20.026,5.411,0.108,0.9408,0.0221,11.958,1.152,0.2043,23333,0.10167,49.31,106.4,200.482,27.5,0.9509,28.9,5.27
2026-08-13 06:19:35,AGV-003,23.474,2.682,23.67,0.9014,231,18.82,5.585,0.112,0.9673,0.0447,13.753,1.132,0.1394,23426,0.5,45.45,113.5,199.862,36.3,0.9587,30.9,4.84
2026-08-13 06:19:40,AGV-003,23.683,3.897,22.44,0.9014,231,17.638,5.795,-0.514,0.9254,0.0176,10.26,1.13,0.1301,23521,0.0,41.76,104.9,198.946,35.9,0.9755,29.6,4.64
2026-08-13 06:19:45,AGV-003,23.947,2.197,22.29,0.9014,231,16.484,6.042,0.054,0.9855,0.0219,11.043,1.199,0.1294,23619,0.0,51.53,107.8,200.257,32.4,0.9721,29.6,5.23
2026-08-13 06:19:50,AGV-003,24.428,2.526,24.27,0.9014,231,15.365,6.325,0.531,0.9457,0.0034,8.796,1.246,0.1526,23704,0.38861,50.29,100.4,199.461,30.1,0.9798,29.0,5.41
2026-08-13 06:19:55,AGV-003,25.613,3.802,25.8,0.9014,231,14.283,6.641,0.736,0.9675,0.0115,12.227,1.058,0.1342,23799,0.5,46.5,105.9,200.371,30.2,0.9546,30.4,4.39
2026-08-13 06:20:00,AGV-003,25.008,1.713,21.85,0.9014,231,13.244,6.991,-0.574,0.9674,0.0246,12.971,1.155,0.0981,23889,0.5,48.83,99.7,199.999,29.0,0.9652,30.0,5.33
2026-08-13 06:20:05,AGV-003,24.521,2.012,23.98,0.9014,231,12.252,7.372,-0.759,0.947,0.0167,8.167,1.221,0.1063,24001,0.0,44.2,99.8,200.472,29.4,0.967,29.8,4.92
2026-08-13 06:20:10,AGV-003,24.784,3.163,24.13,0.9014,231,11.309,7.783,0.031,0.9404,0.0261,12.282,1.264,0.1806,24090,0.0,47.17,101.0,199.526,23.4,0.9717,29.9,4.46
2026-08-13 06:20:15,AGV-003,25.206,4.881,24.59,0.9014,231,10.421,8.223,0.555,0.9491,0.0242,12.906,1.197,0.1885,24203,0.5,43.73,96.8,199.732,34.6,0.9704,30.3,5.14
2026-08-13 06:20:20,AGV-003,22.401,4.086,19.17,0.9014,231,9.59,8.69,0.18,0.9643,0.0068,12.821,1.224,0.198,24283,0.5,40.93,104.0,199.83,33.5,0.9747,29.8,5.27
2026-08-13 06:20:25,AGV-003,25.751,4.486,21.22,0.9014,231,8.82,9.181,0.34,0.9303,0.0302,10.206,1.076,0.1568,24379,0.17619,52.78,104.0,199.259,25.0,0.9689,29.0,4.89
2026-08-13 06:20:30,AGV-003,23.441,2.968,20.06,0.9014,231,8.113,9.695,-0.68,0.9259,0.0076,13.16,1.109,0.1203,24469,0.0,40.78,106.6,200.556,32.7,0.9837,29.4,4.68
2026-08-13 06:20:35,AGV-003,23.907,5.116,23.73,0.9014,231,7.474,10.231,-0.286,0.9797,0.0124,12.014,1.194,0.1369,24566,0.14097,45.89,105.1,199.187,30.0,0.9869,29.3,5.51
